-0.190014	-0.250753	0.705015	-1.68873	-0.000903096	-0.000756162	-5.52125e-05	
-0.189657	-0.250774	0.705193	-1.68833	-0.000941256	-0.000782123	-5.28839e-05	
-0.189301	-0.250803	0.705374	-1.68792	-0.000966915	-0.000810959	-5.98749e-05	
-0.188945	-0.250829	0.705552	-1.68752	-0.00100104	-0.000836414	-5.82329e-05	
-0.188586	-0.250856	0.70573	-1.68712	-0.00103534	-0.000863342	-5.69372e-05	
-0.188227	-0.250884	0.70591	-1.68672	-0.00106289	-0.000892847	-6.39121e-05	
-0.187872	-0.250908	0.706087	-1.68632	-0.0010999	-0.000917167	-6.33607e-05	
-0.187518	-0.250933	0.706271	-1.68591	-0.00112954	-0.00093945	-6.92835e-05	
-0.187161	-0.25096	0.70645	-1.68551	-0.00116022	-0.000966949	-7.04878e-05	
-0.186802	-0.250982	0.706625	-1.68511	-0.00119642	-0.000999888	-6.68811e-05	
-0.186443	-0.251009	0.706804	-1.68471	-0.0012279	-0.00102836	-6.68068e-05	
-0.18609	-0.251037	0.706987	-1.6843	-0.00125584	-0.00104949	-7.6047e-05	
-0.185731	-0.251063	0.707165	-1.6839	-0.00128912	-0.00107714	-7.57013e-05	
-0.185371	-0.251092	0.707341	-1.6835	-0.00132494	-0.00110258	-7.4614e-05	
-0.185015	-0.251118	0.707522	-1.6831	-0.00135288	-0.00113161	-7.69831e-05	
-0.184658	-0.251143	0.707701	-1.6827	-0.00139059	-0.00115067	-8.17429e-05	
-0.184303	-0.251168	0.707881	-1.68229	-0.00142035	-0.00117887	-8.38657e-05	
-0.183948	-0.251193	0.70806	-1.68189	-0.00145079	-0.00120658	-8.43625e-05	
-0.18359	-0.251218	0.70824	-1.68149	-0.00148141	-0.00123575	-8.52418e-05	
-0.183231	-0.251249	0.708419	-1.68109	-0.00151732	-0.00125473	-8.85315e-05	
-0.182877	-0.251271	0.708597	-1.68068	-0.00155076	-0.00128126	-9.02161e-05	
-0.182519	-0.251294	0.708776	-1.68028	-0.00158318	-0.00130978	-9.31014e-05	
-0.18216	-0.251321	0.708958	-1.67988	-0.00160939	-0.00134129	-9.53823e-05	
-0.181802	-0.251347	0.709133	-1.67948	-0.00164634	-0.00136655	-9.51777e-05	
-0.181448	-0.25137	0.709313	-1.67907	-0.0016754	-0.00139541	-9.82643e-05	
-0.18109	-0.2514	0.709493	-1.67867	-0.00170877	-0.00141588	-0.000102759	
-0.180732	-0.251425	0.709673	-1.67827	-0.00173832	-0.00144552	-0.000101669	
-0.180377	-0.25145	0.709855	-1.67787	-0.00177171	-0.00146685	-0.000105119	
-0.180017	-0.251474	0.71003	-1.67746	-0.00180283	-0.00150206	-0.000104623	
-0.179662	-0.251498	0.710211	-1.67706	-0.00183814	-0.00152253	-0.000107932	
-0.179306	-0.251525	0.710389	-1.67666	-0.00186624	-0.00155096	-0.00011007	
-0.178948	-0.251555	0.71057	-1.67626	-0.00189718	-0.00157289	-0.000115732	
-0.17859	-0.251577	0.710749	-1.67586	-0.00193234	-0.00160107	-0.000109457	
-0.178236	-0.251604	0.710928	-1.67545	-0.00196621	-0.00162033	-0.000115974	
-0.177879	-0.251626	0.711108	-1.67505	-0.00199537	-0.00165055	-0.000115962	
-0.177521	-0.251652	0.711286	-1.67464	-0.00202761	-0.00167871	-0.000118261	
-0.177162	-0.25168	0.711466	-1.67424	-0.00206229	-0.00170019	-0.000121147	
-0.176806	-0.251706	0.711645	-1.67384	-0.00208928	-0.00172971	-0.000125835	
-0.176449	-0.251729	0.711826	-1.67344	-0.00212483	-0.00175135	-0.000123946	
-0.176094	-0.251754	0.712005	-1.67303	-0.00215382	-0.00177999	-0.000128513	
-0.175734	-0.251778	0.712182	-1.67263	-0.0021899	-0.00180767	-0.000128148	
-0.175378	-0.251805	0.712362	-1.67223	-0.00222218	-0.00182909	-0.00013179	
-0.175018	-0.251832	0.712541	-1.67183	-0.00225284	-0.00185927	-0.000128998	
-0.174662	-0.251852	0.712721	-1.67143	-0.00228305	-0.00188966	-0.000131554	
-0.174309	-0.251878	0.712903	-1.67102	-0.00231131	-0.00191208	-0.000138906	
-0.17395	-0.251904	0.713082	-1.67062	-0.00234744	-0.00193286	-0.000137631	
-0.173591	-0.251928	0.71326	-1.67022	-0.00238145	-0.00196193	-0.000138548	
-0.173234	-0.251954	0.713441	-1.66981	-0.00241166	-0.00198472	-0.000143349	
-0.172878	-0.251979	0.71362	-1.66941	-0.00244125	-0.00201446	-0.0001427	
-0.172522	-0.252004	0.713801	-1.66901	-0.00247352	-0.00203635	-0.000147439	
-0.172164	-0.25203	0.713976	-1.66861	-0.00250707	-0.00206349	-0.000147627	
-0.171806	-0.252056	0.714157	-1.66821	-0.00254046	-0.00208629	-0.000151376	
-0.171446	-0.252079	0.714335	-1.66781	-0.00257327	-0.00211604	-0.000149718	
-0.171094	-0.252103	0.714517	-1.6674	-0.00260248	-0.00213836	-0.00015658	
-0.170737	-0.252127	0.714696	-1.667	-0.00263964	-0.00215903	-0.000155056	
-0.170376	-0.252152	0.714877	-1.66659	-0.00266652	-0.00219204	-0.00015692	
-0.170018	-0.252179	0.715053	-1.66619	-0.00269818	-0.00222051	-0.000158263	
-0.169664	-0.252202	0.715233	-1.66579	-0.00273142	-0.00224215	-0.000160319	
-0.169306	-0.252227	0.715414	-1.66539	-0.00276388	-0.00226571	-0.000163777	
-0.168947	-0.252255	0.715593	-1.66499	-0.00279038	-0.00229678	-0.000164747	
-0.16859	-0.252278	0.715773	-1.66459	-0.00282575	-0.00231876	-0.000164416	
-0.168233	-0.252301	0.715954	-1.66418	-0.00285182	-0.00235125	-0.000168311	
-0.167875	-0.252326	0.71613	-1.66378	-0.00289123	-0.00237059	-0.00016891	
-0.16752	-0.252349	0.716311	-1.66337	-0.00292271	-0.00239352	-0.00017206	
-0.16716	-0.252375	0.716489	-1.66298	-0.00295358	-0.00242399	-0.000170665	
-0.166805	-0.252397	0.716669	-1.66257	-0.00298651	-0.00244662	-0.000177661	
-0.166447	-0.252424	0.716849	-1.66217	-0.0030123	-0.00247841	-0.000178187	
-0.166091	-0.252447	0.717031	-1.66176	-0.00304944	-0.00249311	-0.000180608	
-0.165734	-0.252473	0.717209	-1.66136	-0.00307746	-0.00252394	-0.000181158	
-0.165377	-0.252493	0.717388	-1.66096	-0.00311459	-0.00254587	-0.000183521	
-0.165016	-0.252519	0.717567	-1.66056	-0.00314388	-0.00257758	-0.000183194	
-0.164661	-0.252544	0.717745	-1.66015	-0.0031776	-0.00259891	-0.000185412	
-0.164306	-0.252568	0.717929	-1.65975	-0.00320243	-0.00262566	-0.000189028	
-0.163947	-0.252594	0.718108	-1.65935	-0.00323743	-0.00264787	-0.000190373	
-0.163587	-0.252617	0.718285	-1.65895	-0.00327125	-0.00267766	-0.000190197	
-0.163231	-0.252642	0.718465	-1.65855	-0.00330123	-0.00270116	-0.000193325	
-0.162876	-0.252667	0.718645	-1.65814	-0.00333244	-0.00272429	-0.000197915	
-0.162518	-0.25269	0.718827	-1.65774	-0.00336189	-0.00275035	-0.000199297	
-0.162135	-0.252746	0.719001	-1.65739	-0.003397	-0.00278252	-0.000185154	
-0.161804	-0.252738	0.719186	-1.65693	-0.00342825	-0.00280524	-0.000203419	
-0.161445	-0.252762	0.719365	-1.65653	-0.00346293	-0.00282802	-0.000204398	
-0.161089	-0.252787	0.719546	-1.65613	-0.00349153	-0.00285271	-0.000208413	
-0.16073	-0.252808	0.719722	-1.65573	-0.00352704	-0.00288206	-0.000205569	
-0.160373	-0.252836	0.719905	-1.65533	-0.00355923	-0.00289942	-0.0002089	
-0.160016	-0.252857	0.720082	-1.65492	-0.00358904	-0.00293069	-0.000211489	
-0.159657	-0.252881	0.720263	-1.65452	-0.00362135	-0.00295524	-0.000214791	
-0.159301	-0.252907	0.720444	-1.65412	-0.00364818	-0.00298083	-0.000214321	
-0.158943	-0.25293	0.720624	-1.65371	-0.00368285	-0.00300437	-0.000217738	
-0.158587	-0.252954	0.720805	-1.65331	-0.00371132	-0.00302959	-0.000221178	
-0.158228	-0.252979	0.72098	-1.65291	-0.00375092	-0.00304981	-0.000221804	
-0.157869	-0.253003	0.721162	-1.65251	-0.00378081	-0.00307586	-0.000224462	
-0.157512	-0.253023	0.721339	-1.6521	-0.00381132	-0.00310702	-0.000222708	
-0.157155	-0.253048	0.721522	-1.6517	-0.00383628	-0.00313434	-0.000226772	
-0.156798	-0.253076	0.721701	-1.6513	-0.00387461	-0.00314848	-0.000228237	
-0.156441	-0.253099	0.721883	-1.6509	-0.00390198	-0.00317479	-0.000232399	
-0.156082	-0.253118	0.72206	-1.65049	-0.00393636	-0.00320575	-0.000230037	
-0.155725	-0.253144	0.722238	-1.65009	-0.00396799	-0.00322934	-0.000235214	
-0.155368	-0.253169	0.722421	-1.64969	-0.00400104	-0.00324726	-0.00023641	
-0.155013	-0.253189	0.722601	-1.64928	-0.00403328	-0.0032715	-0.000240846	
-0.154653	-0.253215	0.72278	-1.64888	-0.00405876	-0.00330515	-0.000241086	
-0.154295	-0.253236	0.722959	-1.64848	-0.00409323	-0.0033296	-0.000240963	
-0.153939	-0.253263	0.72314	-1.64808	-0.00412567	-0.00334605	-0.000244423	
-0.153582	-0.253282	0.72332	-1.64767	-0.00415227	-0.00338032	-0.000246386	
-0.153223	-0.25331	0.723501	-1.64727	-0.00418623	-0.00339758	-0.000249093	
-0.15284	-0.253368	0.723675	-1.64693	-0.00422436	-0.00342268	-0.000234552	
-0.152509	-0.253356	0.723861	-1.64647	-0.00425414	-0.00344775	-0.000250371	
-0.152149	-0.25338	0.724039	-1.64606	-0.00428887	-0.00347212	-0.000255623	
-0.151791	-0.253405	0.724219	-1.64566	-0.00431823	-0.00349753	-0.000256667	
-0.151435	-0.253425	0.7244	-1.64526	-0.00434703	-0.00352421	-0.000258297	
-0.151078	-0.253449	0.724579	-1.64486	-0.00437891	-0.00354856	-0.000259483	
-0.150721	-0.253472	0.724757	-1.64445	-0.00441207	-0.0035725	-0.000262152	
-0.150363	-0.253497	0.724938	-1.64405	-0.00444775	-0.00358968	-0.000265575	
-0.150004	-0.253517	0.725119	-1.64365	-0.00447111	-0.00362634	-0.000264538	
-0.14965	-0.253539	0.725298	-1.64324	-0.0045103	-0.00364058	-0.000269018	
-0.149287	-0.253563	0.725477	-1.64284	-0.00453708	-0.00367634	-0.000268153	
-0.148931	-0.253587	0.725658	-1.64244	-0.00457053	-0.00369367	-0.000272696	
-0.148574	-0.25361	0.725836	-1.64204	-0.00460377	-0.00371793	-0.000271961	
-0.148219	-0.253633	0.726017	-1.64163	-0.00463026	-0.00374443	-0.000274419	
-0.14786	-0.253657	0.726197	-1.64123	-0.00466662	-0.00376185	-0.000276962	
-0.147502	-0.253681	0.726378	-1.64083	-0.00469475	-0.00378911	-0.000278706	
-0.147144	-0.253703	0.726558	-1.64043	-0.00472416	-0.00381595	-0.000281911	
-0.146786	-0.253726	0.726737	-1.64003	-0.00475562	-0.00384152	-0.00027998	
-0.146429	-0.253747	0.726917	-1.63962	-0.00478765	-0.00386726	-0.000283357	
-0.146073	-0.253769	0.727097	-1.63922	-0.00482318	-0.00388435	-0.000288353	
-0.145714	-0.253793	0.727278	-1.63882	-0.00485026	-0.00391256	-0.000287729	
-0.145352	-0.253817	0.727454	-1.63842	-0.00488713	-0.00393669	-0.00029005	
-0.144998	-0.253837	0.727633	-1.63801	-0.00491781	-0.00396192	-0.000290448	
-0.144639	-0.253859	0.727814	-1.63761	-0.00494819	-0.0039889	-0.00029253	
-0.144285	-0.253883	0.727998	-1.6372	-0.00497473	-0.00400955	-0.000296604	
-0.143922	-0.253908	0.728175	-1.63681	-0.00500926	-0.00403529	-0.000297812	
-0.143568	-0.253931	0.728357	-1.6364	-0.0050392	-0.00405422	-0.000298187	
-0.143207	-0.253951	0.728536	-1.636	-0.00507389	-0.00408109	-0.000302551	
-0.142852	-0.253975	0.728715	-1.6356	-0.00510832	-0.00409721	-0.000303977	
-0.142492	-0.253994	0.728894	-1.63519	-0.00513626	-0.00413319	-0.000305949	
-0.142134	-0.254019	0.729073	-1.63479	-0.0051629	-0.00416057	-0.000306803	
-0.141778	-0.25404	0.729254	-1.63439	-0.00519858	-0.00417866	-0.000308131	
-0.141417	-0.254066	0.729433	-1.63399	-0.00522698	-0.00420677	-0.000308284	
-0.141063	-0.254086	0.729616	-1.63358	-0.00525734	-0.00422658	-0.000313804	
-0.140702	-0.254111	0.729795	-1.63318	-0.00528848	-0.00425354	-0.000314107	
-0.140345	-0.254132	0.729977	-1.63278	-0.00532134	-0.00427349	-0.000315121	
-0.13999	-0.254154	0.730155	-1.63237	-0.00535825	-0.00428945	-0.000319304	
-0.139632	-0.254178	0.730334	-1.63197	-0.00538612	-0.00431711	-0.0003213	
-0.139272	-0.254199	0.730516	-1.63157	-0.0054127	-0.00434758	-0.000320288	
-0.138912	-0.254219	0.730692	-1.63117	-0.00545067	-0.00437176	-0.000322429	
-0.138555	-0.254246	0.730875	-1.63077	-0.00547655	-0.00439375	-0.0003253	
-0.138201	-0.254265	0.731057	-1.63036	-0.0055104	-0.00441249	-0.000326848	
-0.137814	-0.254321	0.731231	-1.63002	-0.00554834	-0.00444142	-0.000312895	
-0.137484	-0.254312	0.731417	-1.62956	-0.00557599	-0.00446063	-0.000331578	
-0.137126	-0.254334	0.731596	-1.62915	-0.00560527	-0.00448848	-0.000334546	
-0.136768	-0.254355	0.731775	-1.62875	-0.00563605	-0.00451559	-0.000336238	
-0.136407	-0.254379	0.731956	-1.62835	-0.0056694	-0.0045359	-0.000338684	
-0.136052	-0.2544	0.732134	-1.62795	-0.00570572	-0.0045533	-0.000339541	
-0.135692	-0.254423	0.732315	-1.62754	-0.00573239	-0.00458294	-0.000341783	
-0.135335	-0.254446	0.732497	-1.62714	-0.00576258	-0.00460389	-0.000345566	
-0.134976	-0.254467	0.732675	-1.62674	-0.00579281	-0.00463177	-0.000344081	
-0.134619	-0.254489	0.732856	-1.62634	-0.00582586	-0.0046515	-0.000347993	
-0.13426	-0.254508	0.733034	-1.62593	-0.00585825	-0.00467871	-0.0003505	
-0.133902	-0.254533	0.733216	-1.62553	-0.00588663	-0.00470085	-0.000349545	
-0.133548	-0.254554	0.733398	-1.62512	-0.00591658	-0.00472121	-0.000354622	
-0.133186	-0.254573	0.733575	-1.62473	-0.00595294	-0.00474806	-0.000354059	
-0.13283	-0.254596	0.733759	-1.62432	-0.00597753	-0.00477137	-0.000358006	
-0.13247	-0.25462	0.733935	-1.62392	-0.00601128	-0.00479764	-0.00035802	
-0.132112	-0.254639	0.734115	-1.62351	-0.00604608	-0.0048174	-0.000362551	
-0.131757	-0.254661	0.734297	-1.62311	-0.00607563	-0.00483844	-0.000364111	
-0.131398	-0.254683	0.734479	-1.62271	-0.00610582	-0.0048606	-0.000363578	
-0.13101	-0.254742	0.734653	-1.62237	-0.00614077	-0.00489128	-0.000348782	
-0.130683	-0.254727	0.734838	-1.6219	-0.00617195	-0.00490975	-0.000369507	
-0.130327	-0.254749	0.735021	-1.6215	-0.00619915	-0.00493247	-0.000369824	
-0.129967	-0.254771	0.735198	-1.6211	-0.00623674	-0.00495077	-0.000373065	
-0.129606	-0.254792	0.735379	-1.6207	-0.00626375	-0.00498237	-0.000372543	
-0.129249	-0.254815	0.735558	-1.6203	-0.00629703	-0.0050017	-0.0003752	
-0.128892	-0.254832	0.735737	-1.61989	-0.00632727	-0.00503068	-0.0003794	
-0.128533	-0.254857	0.735919	-1.61949	-0.00635532	-0.00505292	-0.000380583	
-0.128174	-0.254876	0.736099	-1.61908	-0.00639021	-0.00507403	-0.000383036	
-0.127814	-0.254898	0.736277	-1.61868	-0.00641906	-0.00510325	-0.00038414	
-0.127457	-0.254921	0.736456	-1.61828	-0.00645217	-0.00512318	-0.000382883	
-0.1271	-0.25494	0.736637	-1.61788	-0.00648415	-0.00514482	-0.000385946	
-0.126741	-0.254965	0.736819	-1.61748	-0.00651138	-0.00516819	-0.000386913	
-0.126382	-0.254983	0.736995	-1.61707	-0.00654596	-0.00519514	-0.000390793	
-0.126026	-0.255005	0.73718	-1.61667	-0.00657633	-0.00521092	-0.000393685	
-0.125665	-0.255025	0.737358	-1.61627	-0.00660576	-0.00524075	-0.000395884	
-0.125307	-0.255048	0.737537	-1.61587	-0.00663944	-0.00526129	-0.000395712	
-0.12495	-0.25507	0.737719	-1.61546	-0.00666655	-0.00528418	-0.000399667	
-0.124592	-0.25509	0.737897	-1.61506	-0.0067026	-0.00530393	-0.000403392	
-0.124232	-0.255114	0.738078	-1.61466	-0.00673253	-0.00532686	-0.000402737	
-0.123874	-0.255132	0.738256	-1.61425	-0.00676224	-0.00535584	-0.000405256	
-0.123518	-0.255152	0.73844	-1.61385	-0.00679534	-0.00537115	-0.000406488	
-0.123159	-0.255173	0.73862	-1.61345	-0.00681999	-0.00540299	-0.000407073	
-0.1228	-0.255193	0.738799	-1.61305	-0.00685575	-0.00542358	-0.000409074	
-0.122442	-0.255214	0.73898	-1.61264	-0.00688535	-0.00544615	-0.000412399	
-0.122084	-0.255238	0.739157	-1.61224	-0.00691876	-0.00546604	-0.000414049	
-0.121724	-0.255259	0.739338	-1.61184	-0.00695085	-0.00548897	-0.000415359	
-0.121365	-0.255281	0.73952	-1.61144	-0.00697681	-0.00551387	-0.000417886	
-0.121011	-0.255301	0.739701	-1.61103	-0.00700578	-0.00553583	-0.000418571	
-0.120651	-0.25532	0.739879	-1.61063	-0.00704238	-0.00555689	-0.000421176	
-0.120293	-0.25534	0.74006	-1.61023	-0.00707316	-0.00557973	-0.00042368	
-0.119932	-0.255367	0.740241	-1.60983	-0.00709936	-0.00560426	-0.000423551	
-0.119575	-0.255384	0.740421	-1.60942	-0.00713262	-0.00562624	-0.000429865	
-0.119216	-0.255405	0.740603	-1.60902	-0.00716026	-0.00565102	-0.000428772	
-0.118858	-0.255422	0.740781	-1.60861	-0.00719696	-0.00567145	-0.000433802	
-0.1185	-0.255447	0.740962	-1.60821	-0.00722196	-0.00569584	-0.000434557	
-0.118142	-0.255466	0.741142	-1.60781	-0.0072542	-0.00571871	-0.000434656	
-0.117782	-0.255488	0.741319	-1.60741	-0.00728981	-0.00573926	-0.000435633	
-0.117425	-0.255507	0.741501	-1.60701	-0.00731767	-0.00576337	-0.000436627	
-0.117066	-0.255527	0.741683	-1.6066	-0.00734599	-0.00578886	-0.000438114	
-0.116708	-0.255548	0.741861	-1.6062	-0.00737837	-0.00581027	-0.00044246	
-0.116349	-0.255566	0.742042	-1.60579	-0.00740993	-0.00583434	-0.000443862	
-0.115991	-0.255591	0.742224	-1.6054	-0.0074399	-0.0058501	-0.000444475	
-0.115631	-0.255611	0.742402	-1.60499	-0.00747598	-0.00587147	-0.000449245	
-0.115272	-0.255627	0.742581	-1.60459	-0.00750289	-0.00590413	-0.000449872	
-0.114915	-0.25565	0.742761	-1.60419	-0.00753752	-0.00591793	-0.000451576	
-0.114555	-0.255674	0.742943	-1.60379	-0.0075631	-0.0059438	-0.000453059	
-0.114198	-0.255689	0.743122	-1.60338	-0.00759709	-0.00596607	-0.000453606	
-0.113839	-0.255711	0.743303	-1.60298	-0.00762548	-0.00599086	-0.000457476	
-0.113481	-0.255734	0.743484	-1.60258	-0.00765815	-0.00600632	-0.000458811	
-0.113121	-0.255754	0.743663	-1.60217	-0.00768986	-0.00602965	-0.00046252	
-0.112763	-0.25577	0.743843	-1.60177	-0.00772193	-0.00605357	-0.000462684	
-0.112406	-0.255791	0.744023	-1.60137	-0.00775006	-0.00607758	-0.00046289	
-0.112046	-0.255812	0.744204	-1.60096	-0.00777797	-0.00610346	-0.000467404	
-0.111687	-0.255835	0.744386	-1.60056	-0.00781016	-0.00612	-0.000469363	
-0.11133	-0.255853	0.744564	-1.60016	-0.00784305	-0.00614199	-0.000470535	
-0.11097	-0.255872	0.744743	-1.59976	-0.00787642	-0.00616534	-0.000472179	
-0.110613	-0.255894	0.744926	-1.59935	-0.00790578	-0.0061825	-0.000475482	
-0.11025	-0.255914	0.745104	-1.59895	-0.00793235	-0.00621683	-0.000473886	
-0.109894	-0.255934	0.745286	-1.59855	-0.0079651	-0.0062325	-0.00047695	
-0.109538	-0.255953	0.745466	-1.59814	-0.00799926	-0.0062476	-0.000481161	
-0.109178	-0.255974	0.745648	-1.59774	-0.00802525	-0.00627423	-0.000480863	
-0.108817	-0.255992	0.745826	-1.59734	-0.00805969	-0.00629804	-0.000484016	
-0.108458	-0.256011	0.746007	-1.59694	-0.00808854	-0.00632354	-0.000485981	
-0.108099	-0.256034	0.746186	-1.59653	-0.00812272	-0.00633856	-0.000490097	
-0.107743	-0.256054	0.746367	-1.59613	-0.00814809	-0.0063647	-0.000488024	
-0.107384	-0.25607	0.746546	-1.59573	-0.0081818	-0.00638811	-0.000490847	
-0.107026	-0.256091	0.746729	-1.59532	-0.0082106	-0.00640723	-0.000494286	
-0.106664	-0.256114	0.746907	-1.59493	-0.00824165	-0.00643156	-0.0004932	
-0.106304	-0.256131	0.747087	-1.59452	-0.00827173	-0.00645743	-0.000496202	
-0.105946	-0.256151	0.747269	-1.59412	-0.00829696	-0.0064845	-0.000493881	
-0.105587	-0.256172	0.747448	-1.59372	-0.00833381	-0.0064993	-0.000500111	
-0.105231	-0.256191	0.74763	-1.59331	-0.00836409	-0.00651691	-0.000500083	
-0.104872	-0.25621	0.747808	-1.59291	-0.00839467	-0.00654111	-0.000505746	
-0.104511	-0.256228	0.747988	-1.59251	-0.00842534	-0.00656738	-0.000504564	
-0.104153	-0.256251	0.748171	-1.5921	-0.00845311	-0.00658627	-0.00050915	
-0.103796	-0.256265	0.748348	-1.5917	-0.0084876	-0.00660946	-0.000510805	
-0.103437	-0.256288	0.748529	-1.5913	-0.00851892	-0.00662671	-0.000513625	
-0.103075	-0.256311	0.74871	-1.5909	-0.0085514	-0.0066449	-0.000514344	
-0.102719	-0.256328	0.748892	-1.59049	-0.00857547	-0.00667271	-0.000512954	
-0.102359	-0.256346	0.749069	-1.59009	-0.0086096	-0.0066961	-0.000516307	
-0.102	-0.256368	0.749251	-1.58969	-0.00863886	-0.00671521	-0.0005212	
-0.101642	-0.256386	0.749434	-1.58928	-0.00866853	-0.00673488	-0.000522352	
-0.101285	-0.256403	0.749611	-1.58888	-0.00870012	-0.00675872	-0.000525953	
-0.100924	-0.256422	0.749789	-1.58848	-0.00873359	-0.006783	-0.000523588	
-0.100563	-0.256445	0.749971	-1.58808	-0.00876153	-0.00680342	-0.000525085	
-0.100206	-0.256466	0.750153	-1.58768	-0.00879187	-0.00682131	-0.000528242	
-0.0998508	-0.256481	0.750335	-1.58727	-0.00882195	-0.00684022	-0.000531505	
-0.0994888	-0.2565	0.750514	-1.58687	-0.0088528	-0.00686672	-0.000533414	
-0.0991287	-0.25652	0.750694	-1.58647	-0.00888724	-0.00688429	-0.00053505	
-0.0987689	-0.256539	0.750874	-1.58606	-0.00891419	-0.00691179	-0.000535872	
-0.0984109	-0.256558	0.751055	-1.58566	-0.00894406	-0.00693081	-0.000540247	
-0.0980514	-0.256576	0.751233	-1.58526	-0.00897462	-0.00695664	-0.000539143	
-0.0976953	-0.256596	0.751416	-1.58485	-0.0090096	-0.00696614	-0.000545617	
-0.0973343	-0.256616	0.751596	-1.58445	-0.00903537	-0.00699488	-0.000542596	
-0.0969757	-0.256635	0.751774	-1.58405	-0.00906459	-0.00701993	-0.000545943	
-0.0966167	-0.256655	0.751955	-1.58365	-0.00909476	-0.00703958	-0.000547384	
-0.0962577	-0.256674	0.752136	-1.58324	-0.00912714	-0.00705817	-0.000547355	
-0.095899	-0.256691	0.752317	-1.58284	-0.00915957	-0.00707705	-0.000554589	
-0.0955407	-0.256709	0.752497	-1.58243	-0.00918598	-0.00710491	-0.000552974	
-0.0951771	-0.256731	0.752675	-1.58204	-0.00922279	-0.00712243	-0.000558485	
-0.0948206	-0.256748	0.752855	-1.58163	-0.00925434	-0.00714074	-0.000558887	
-0.0944609	-0.256767	0.753037	-1.58123	-0.00927755	-0.00717086	-0.000555976	
-0.0940996	-0.256788	0.753215	-1.58083	-0.00931205	-0.0071887	-0.00056088	
-0.0937419	-0.256806	0.753398	-1.58043	-0.00933963	-0.00720971	-0.000562321	
-0.0933842	-0.256824	0.75358	-1.58002	-0.00936949	-0.00722963	-0.000562255	
-0.0930253	-0.256844	0.753759	-1.57962	-0.00940175	-0.00724777	-0.000566384	
-0.0926663	-0.256858	0.753937	-1.57921	-0.00943242	-0.00727475	-0.000567992	
-0.0923058	-0.256881	0.754119	-1.57881	-0.00946005	-0.00729573	-0.000569688	
-0.0919488	-0.256895	0.754298	-1.5784	-0.00949506	-0.00731359	-0.000575643	
-0.0915887	-0.256917	0.754478	-1.57801	-0.00952634	-0.00733287	-0.000575221	
-0.0912286	-0.256936	0.754658	-1.5776	-0.00955844	-0.00735196	-0.000579564	
-0.0908721	-0.256953	0.754841	-1.5772	-0.00958371	-0.00737417	-0.000580168	
-0.0905087	-0.256974	0.75502	-1.5768	-0.00961855	-0.00739349	-0.000581751	
-0.0901494	-0.256992	0.755198	-1.5764	-0.00964635	-0.00742113	-0.000584819	
