-0.888215	-0.504225	1.67217	1.44076	2.31369	-0.776807	-0.167674	
-0.88785	-0.503931	1.672	1.44043	2.31359	-0.776645	-0.167698	
-0.887482	-0.50364	1.67182	1.44012	2.3135	-0.776494	-0.167721	
-0.88711	-0.503351	1.67165	1.4398	2.31339	-0.776334	-0.16775	
-0.886741	-0.503059	1.67148	1.43948	2.3133	-0.776183	-0.167774	
-0.886373	-0.502767	1.67131	1.43916	2.3132	-0.776021	-0.167802	
-0.886005	-0.502475	1.67113	1.43884	2.3131	-0.775859	-0.167828	
-0.885633	-0.502184	1.67096	1.43853	2.313	-0.775719	-0.167852	
-0.885267	-0.501893	1.67079	1.43821	2.3129	-0.775556	-0.167876	
-0.884896	-0.501602	1.67062	1.43789	2.3128	-0.775396	-0.167905	
-0.884529	-0.501311	1.67044	1.43757	2.31271	-0.775247	-0.167927	
-0.884158	-0.50102	1.67027	1.43725	2.31261	-0.775086	-0.167954	
-0.883785	-0.500729	1.6701	1.43694	2.3125	-0.774932	-0.167983	
-0.883418	-0.500437	1.66993	1.43662	2.31241	-0.774773	-0.168008	
-0.883052	-0.500146	1.66975	1.4363	2.31231	-0.774623	-0.168028	
-0.882678	-0.499854	1.66959	1.43598	2.31221	-0.774468	-0.168056	
-0.88231	-0.499564	1.66941	1.43566	2.31211	-0.774301	-0.168083	
-0.88194	-0.49927	1.66924	1.43534	2.31202	-0.774148	-0.168109	
-0.881571	-0.498986	1.66907	1.43503	2.31192	-0.773997	-0.168131	
-0.881201	-0.498692	1.66889	1.43471	2.31182	-0.773834	-0.168159	
-0.880832	-0.498402	1.66872	1.43439	2.31172	-0.773683	-0.168181	
-0.88046	-0.498111	1.66855	1.43407	2.31162	-0.773523	-0.168211	
-0.880092	-0.497819	1.66838	1.43375	2.31153	-0.773374	-0.168234	
-0.879722	-0.497528	1.6682	1.43343	2.31143	-0.773212	-0.168259	
-0.879349	-0.497236	1.66803	1.43311	2.31133	-0.773058	-0.168285	
-0.878983	-0.496944	1.66786	1.4328	2.31123	-0.772899	-0.168308	
-0.878612	-0.496654	1.66768	1.43248	2.31114	-0.772751	-0.168331	
-0.87824	-0.496362	1.66752	1.43216	2.31103	-0.772596	-0.168358	
-0.877869	-0.496076	1.66734	1.43184	2.31094	-0.772436	-0.168384	
-0.8775	-0.495783	1.66717	1.43152	2.31084	-0.772283	-0.168408	
-0.877131	-0.495493	1.667	1.43121	2.31074	-0.772124	-0.168432	
-0.876759	-0.495201	1.66683	1.43089	2.31064	-0.771973	-0.168457	
-0.876391	-0.494911	1.66665	1.43057	2.31055	-0.771804	-0.168483	
-0.876019	-0.49462	1.66648	1.43025	2.31045	-0.771652	-0.168507	
-0.875645	-0.494331	1.66631	1.42993	2.31035	-0.771497	-0.168537	
-0.875279	-0.494039	1.66614	1.42961	2.31025	-0.771338	-0.168558	
-0.874907	-0.493748	1.66597	1.42929	2.31015	-0.771185	-0.168583	
-0.874538	-0.493458	1.66579	1.42898	2.31006	-0.771028	-0.168605	
-0.874163	-0.493164	1.66562	1.42865	2.30995	-0.770872	-0.168635	
-0.873794	-0.492874	1.66545	1.42834	2.30986	-0.770715	-0.168657	
-0.873423	-0.492588	1.66527	1.42802	2.30976	-0.770564	-0.168681	
-0.873054	-0.492297	1.6651	1.42771	2.30967	-0.770405	-0.168705	
-0.872683	-0.492006	1.66493	1.42739	2.30957	-0.770254	-0.168727	
-0.872313	-0.491715	1.66476	1.42707	2.30947	-0.770094	-0.168752	
-0.871942	-0.491423	1.66458	1.42675	2.30937	-0.769933	-0.168776	
-0.871569	-0.491136	1.66441	1.42643	2.30927	-0.769779	-0.168803	
-0.871198	-0.490844	1.66424	1.42611	2.30917	-0.769616	-0.168828	
-0.870828	-0.490554	1.66407	1.4258	2.30908	-0.76947	-0.16885	
-0.870456	-0.490271	1.66389	1.42547	2.30897	-0.769303	-0.168892	
-0.870091	-0.489975	1.66371	1.42516	2.30888	-0.769159	-0.168904	
-0.86972	-0.489709	1.66354	1.42486	2.30877	-0.768986	-0.168941	
-0.869352	-0.48939	1.66337	1.42452	2.30867	-0.768847	-0.168958	
-0.868985	-0.489101	1.66319	1.4242	2.30857	-0.768688	-0.168978	
-0.868613	-0.488813	1.66302	1.42389	2.30848	-0.768527	-0.169004	
-0.868241	-0.488521	1.66285	1.42357	2.30838	-0.768375	-0.169029	
-0.867869	-0.488229	1.66267	1.42324	2.30828	-0.768214	-0.169053	
-0.867497	-0.487945	1.6625	1.42293	2.30818	-0.768064	-0.169075	
-0.867124	-0.487652	1.66233	1.42261	2.30809	-0.767902	-0.169103	
-0.866755	-0.487362	1.66215	1.42229	2.30799	-0.767746	-0.169124	
-0.866382	-0.48707	1.66199	1.42198	2.30789	-0.767601	-0.169146	
-0.866011	-0.486783	1.66181	1.42166	2.3078	-0.767442	-0.16917	
-0.865636	-0.486492	1.66164	1.42134	2.3077	-0.767281	-0.169199	
-0.865268	-0.486202	1.66146	1.42102	2.3076	-0.767123	-0.169217	
-0.864895	-0.485914	1.66129	1.42071	2.30751	-0.766971	-0.169242	
-0.864524	-0.485623	1.66112	1.42039	2.30741	-0.766821	-0.169263	
-0.864152	-0.485331	1.66095	1.42007	2.30732	-0.76666	-0.169287	
-0.863782	-0.485044	1.66077	1.41975	2.30722	-0.766498	-0.169311	
-0.86341	-0.484752	1.6606	1.41943	2.30712	-0.766346	-0.169332	
-0.863035	-0.484461	1.66043	1.41911	2.30702	-0.766187	-0.169359	
-0.862661	-0.484176	1.66026	1.4188	2.30692	-0.766035	-0.169383	
-0.862292	-0.483882	1.66008	1.41847	2.30683	-0.765875	-0.169405	
-0.861917	-0.483596	1.65992	1.41816	2.30673	-0.765722	-0.169431	
-0.861548	-0.483305	1.65974	1.41784	2.30664	-0.765565	-0.16945	
-0.861174	-0.483015	1.65957	1.41753	2.30654	-0.765403	-0.169476	
-0.8608	-0.482726	1.6594	1.41721	2.30644	-0.765251	-0.1695	
-0.860429	-0.482435	1.65922	1.41689	2.30634	-0.765091	-0.169523	
-0.860057	-0.482147	1.65905	1.41657	2.30625	-0.764939	-0.169545	
-0.859685	-0.481858	1.65888	1.41625	2.30615	-0.764782	-0.169567	
-0.859313	-0.481566	1.65871	1.41593	2.30605	-0.76462	-0.169589	
-0.858938	-0.48128	1.65854	1.41562	2.30596	-0.764469	-0.169615	
-0.858563	-0.480985	1.65837	1.41529	2.30586	-0.764306	-0.169643	
-0.858192	-0.480699	1.65819	1.41498	2.30577	-0.764157	-0.169661	
-0.857818	-0.480408	1.65802	1.41466	2.30567	-0.763996	-0.169688	
-0.857447	-0.480121	1.65784	1.41434	2.30557	-0.763837	-0.169708	
-0.857071	-0.47983	1.65768	1.41403	2.30547	-0.763684	-0.169734	
-0.856702	-0.47954	1.6575	1.41371	2.30538	-0.763526	-0.169751	
-0.856329	-0.479252	1.65733	1.41339	2.30528	-0.763374	-0.169775	
-0.855956	-0.478962	1.65715	1.41307	2.30519	-0.763217	-0.169797	
-0.855582	-0.478674	1.65698	1.41276	2.30509	-0.763063	-0.16982	
-0.855211	-0.478405	1.6568	1.41245	2.30498	-0.762888	-0.169856	
-0.85484	-0.478094	1.65663	1.41212	2.30489	-0.762743	-0.169873	
-0.854467	-0.477805	1.65646	1.4118	2.30479	-0.762594	-0.169893	
-0.854096	-0.477518	1.65628	1.41148	2.3047	-0.762436	-0.169913	
-0.853719	-0.477226	1.65611	1.41117	2.3046	-0.762284	-0.169939	
-0.853347	-0.476939	1.65594	1.41085	2.30451	-0.762124	-0.169961	
-0.852972	-0.476648	1.65577	1.41053	2.3044	-0.761972	-0.169983	
-0.852599	-0.47636	1.6556	1.41021	2.30431	-0.761811	-0.170007	
-0.85223	-0.476069	1.65542	1.40989	2.30422	-0.761652	-0.170025	
-0.851855	-0.475783	1.65525	1.40958	2.30412	-0.761493	-0.17005	
-0.851482	-0.475495	1.65508	1.40926	2.30402	-0.76134	-0.170071	
-0.851107	-0.475204	1.6549	1.40894	2.30393	-0.761182	-0.170095	
-0.850733	-0.474919	1.65473	1.40863	2.30383	-0.761022	-0.170117	
-0.850366	-0.474641	1.65455	1.40832	2.30373	-0.760876	-0.17014	
-0.849992	-0.474338	1.65438	1.40799	2.30363	-0.760721	-0.170163	
-0.849616	-0.474046	1.65421	1.40766	2.30353	-0.760551	-0.17019	
-0.849245	-0.473759	1.65403	1.40735	2.30344	-0.760401	-0.170208	
-0.848872	-0.473472	1.65386	1.40703	2.30335	-0.76025	-0.170227	
-0.848494	-0.473181	1.65369	1.40671	2.30325	-0.760081	-0.170256	
-0.848121	-0.472894	1.65352	1.4064	2.30315	-0.759929	-0.170277	
-0.847748	-0.472604	1.65334	1.40608	2.30306	-0.759773	-0.170297	
-0.847374	-0.472316	1.65317	1.40576	2.30296	-0.759619	-0.170317	
-0.846997	-0.472028	1.653	1.40544	2.30286	-0.759459	-0.170343	
-0.846625	-0.471759	1.65282	1.40514	2.30276	-0.759293	-0.170376	
-0.846257	-0.471451	1.65264	1.40481	2.30267	-0.759154	-0.170387	
-0.84588	-0.471165	1.65248	1.40449	2.30257	-0.759001	-0.17041	
-0.845508	-0.470873	1.6523	1.40417	2.30248	-0.758844	-0.17043	
-0.845132	-0.470586	1.65213	1.40386	2.30238	-0.758681	-0.170455	
-0.84476	-0.470294	1.65196	1.40353	2.30228	-0.758523	-0.170473	
-0.844386	-0.470006	1.65178	1.40322	2.30219	-0.758371	-0.170494	
-0.844007	-0.46972	1.65161	1.4029	2.30209	-0.758209	-0.170522	
-0.843632	-0.469431	1.65144	1.40258	2.30199	-0.758056	-0.170542	
-0.843257	-0.469141	1.65127	1.40226	2.3019	-0.757899	-0.170564	
-0.842884	-0.468854	1.65109	1.40195	2.30181	-0.757751	-0.17058	
-0.842511	-0.468569	1.65092	1.40163	2.30171	-0.757592	-0.170602	
-0.842135	-0.468277	1.65075	1.40131	2.30162	-0.757432	-0.170624	
-0.841761	-0.467989	1.65057	1.401	2.30152	-0.757282	-0.170643	
-0.841383	-0.467701	1.6504	1.40068	2.30142	-0.75712	-0.170668	
-0.841013	-0.467411	1.65023	1.40036	2.30133	-0.756962	-0.170684	
-0.840633	-0.467122	1.65006	1.40004	2.30123	-0.756807	-0.170712	
-0.840257	-0.466836	1.64989	1.39972	2.30114	-0.75665	-0.170733	
-0.839885	-0.466549	1.64971	1.39941	2.30104	-0.756489	-0.170753	
-0.839508	-0.466257	1.64954	1.39909	2.30095	-0.75634	-0.170773	
-0.839134	-0.465972	1.64937	1.39877	2.30085	-0.756181	-0.170794	
-0.838758	-0.465682	1.6492	1.39845	2.30076	-0.756017	-0.170817	
-0.838386	-0.465396	1.64902	1.39814	2.30067	-0.75587	-0.170832	
-0.838008	-0.465103	1.64885	1.39781	2.30057	-0.75571	-0.170857	
-0.837632	-0.464817	1.64868	1.3975	2.30047	-0.755548	-0.17088	
-0.837257	-0.464531	1.6485	1.39718	2.30038	-0.755392	-0.170899	
-0.836883	-0.464243	1.64833	1.39687	2.30029	-0.755242	-0.170918	
-0.836505	-0.463956	1.64816	1.39655	2.30019	-0.755078	-0.170943	
-0.836128	-0.463664	1.64799	1.39623	2.30009	-0.75493	-0.170962	
-0.835754	-0.463376	1.64782	1.39591	2.3	-0.754769	-0.170982	
-0.835379	-0.46309	1.64764	1.39559	2.29991	-0.75461	-0.171003	
-0.835002	-0.462804	1.64747	1.39528	2.29981	-0.75446	-0.171023	
-0.834631	-0.462518	1.64729	1.39496	2.29972	-0.754295	-0.171039	
-0.834251	-0.462229	1.64712	1.39464	2.29962	-0.754142	-0.171064	
-0.833873	-0.461937	1.64695	1.39432	2.29953	-0.753991	-0.171085	
-0.833501	-0.46165	1.64678	1.39401	2.29944	-0.753824	-0.171104	
-0.833121	-0.461362	1.64661	1.39369	2.29934	-0.75367	-0.171129	
-0.832747	-0.461077	1.64643	1.39337	2.29924	-0.753514	-0.171147	
-0.832372	-0.460788	1.64626	1.39305	2.29915	-0.753354	-0.171166	
-0.831996	-0.460502	1.64608	1.39274	2.29906	-0.753196	-0.171186	
-0.831618	-0.460213	1.64592	1.39242	2.29896	-0.753052	-0.171205	
-0.831244	-0.459928	1.64574	1.39211	2.29887	-0.752894	-0.171224	
-0.830867	-0.459641	1.64557	1.39179	2.29877	-0.752734	-0.171246	
-0.830489	-0.459349	1.6454	1.39147	2.29868	-0.752575	-0.171266	
-0.830116	-0.459062	1.64522	1.39115	2.29859	-0.752418	-0.171284	
-0.829735	-0.458774	1.64505	1.39083	2.29849	-0.752265	-0.171307	
-0.829363	-0.458487	1.64488	1.39051	2.2984	-0.752107	-0.171324	
-0.828983	-0.458201	1.64471	1.3902	2.2983	-0.751947	-0.171348	
-0.828606	-0.457912	1.64453	1.38988	2.29821	-0.751796	-0.171367	
-0.828231	-0.457627	1.64436	1.38957	2.29811	-0.751639	-0.171383	
-0.827855	-0.457338	1.64419	1.38924	2.29802	-0.751478	-0.171407	
-0.827479	-0.457052	1.64401	1.38893	2.29792	-0.75132	-0.171424	
-0.827101	-0.456765	1.64384	1.38861	2.29783	-0.75116	-0.171447	
-0.826723	-0.456479	1.64367	1.3883	2.29773	-0.75101	-0.171467	
-0.826348	-0.45619	1.64349	1.38798	2.29764	-0.750853	-0.171484	
-0.825969	-0.455904	1.64333	1.38766	2.29755	-0.750701	-0.171503	
-0.825589	-0.455615	1.64316	1.38734	2.29745	-0.750538	-0.171529	
-0.825215	-0.455327	1.64298	1.38702	2.29736	-0.75038	-0.171546	
-0.824838	-0.455042	1.64281	1.38671	2.29727	-0.750233	-0.171561	
-0.824461	-0.454752	1.64263	1.38639	2.29717	-0.750072	-0.171582	
-0.824082	-0.454467	1.64246	1.38607	2.29708	-0.749903	-0.171608	
-0.823705	-0.454178	1.64229	1.38575	2.29698	-0.74975	-0.171626	
-0.823332	-0.453892	1.64211	1.38544	2.29689	-0.749596	-0.171639	
-0.822951	-0.453603	1.64194	1.38512	2.2968	-0.749445	-0.171662	
-0.822572	-0.453316	1.64177	1.3848	2.2967	-0.749284	-0.171682	
-0.822194	-0.453029	1.6416	1.38448	2.29661	-0.749124	-0.171705	
-0.821819	-0.452741	1.64142	1.38416	2.29652	-0.748966	-0.17172	
-0.821442	-0.452456	1.64125	1.38385	2.29642	-0.748821	-0.171736	
-0.821061	-0.452172	1.64108	1.38353	2.29633	-0.748656	-0.171761	
-0.820686	-0.451884	1.64091	1.38321	2.29623	-0.748497	-0.171778	
-0.820308	-0.451597	1.64073	1.3829	2.29614	-0.74834	-0.171799	
-0.81993	-0.451311	1.64056	1.38258	2.29605	-0.748182	-0.171817	
-0.819555	-0.451023	1.64039	1.38226	2.29595	-0.748022	-0.171834	
-0.819175	-0.450736	1.64022	1.38195	2.29586	-0.747872	-0.171855	
-0.818794	-0.450448	1.64005	1.38163	2.29576	-0.747721	-0.171875	
-0.818419	-0.45016	1.63987	1.38131	2.29568	-0.747564	-0.17189	
-0.818041	-0.449879	1.6397	1.381	2.29558	-0.747402	-0.171911	
-0.817663	-0.449593	1.63952	1.38068	2.29549	-0.747248	-0.171928	
-0.817282	-0.449304	1.63935	1.38036	2.29539	-0.747085	-0.171952	
-0.816907	-0.449016	1.63918	1.38004	2.2953	-0.746927	-0.171968	
-0.816527	-0.44873	1.63901	1.37973	2.29521	-0.746779	-0.171985	
-0.816149	-0.44844	1.63883	1.37941	2.29511	-0.746618	-0.172006	
-0.815771	-0.448158	1.63866	1.37909	2.29502	-0.74646	-0.172025	
-0.815392	-0.447873	1.63849	1.37878	2.29493	-0.746311	-0.172041	
-0.815013	-0.447602	1.63831	1.37847	2.29482	-0.746133	-0.172078	
-0.814645	-0.447298	1.63813	1.37814	2.29473	-0.745989	-0.172081	
-0.814262	-0.447009	1.63796	1.37782	2.29464	-0.745837	-0.172103	
-0.813886	-0.446726	1.63779	1.37751	2.29455	-0.745678	-0.172119	
-0.813505	-0.446438	1.63762	1.37719	2.29445	-0.745526	-0.17214	
-0.813127	-0.446151	1.63744	1.37687	2.29436	-0.745361	-0.172159	
-0.812749	-0.445863	1.63727	1.37655	2.29427	-0.745211	-0.172174	
-0.81237	-0.445581	1.6371	1.37624	2.29418	-0.745053	-0.172193	
-0.811993	-0.445292	1.63692	1.37592	2.29408	-0.744892	-0.17221	
-0.811614	-0.445006	1.63675	1.3756	2.29399	-0.744735	-0.17223	
-0.811233	-0.444719	1.63658	1.37529	2.2939	-0.744585	-0.172248	
-0.810854	-0.444436	1.63641	1.37497	2.2938	-0.744416	-0.17227	
-0.810477	-0.444149	1.63623	1.37465	2.29371	-0.744269	-0.172283	
-0.810096	-0.443861	1.63606	1.37434	2.29362	-0.744108	-0.172303	
-0.809719	-0.443577	1.63589	1.37402	2.29353	-0.743949	-0.172321	
-0.809339	-0.443291	1.63571	1.3737	2.29343	-0.743803	-0.172336	
-0.808958	-0.443002	1.63554	1.37338	2.29334	-0.743632	-0.172361	
-0.808577	-0.44272	1.63537	1.37307	2.29325	-0.743483	-0.172379	
-0.808198	-0.44243	1.6352	1.37275	2.29315	-0.743323	-0.172396	
-0.807818	-0.442143	1.63502	1.37243	2.29306	-0.743165	-0.172416	
-0.807439	-0.441862	1.63485	1.37212	2.29297	-0.743006	-0.172433	
-0.807062	-0.441574	1.63467	1.3718	2.29288	-0.742851	-0.172447	
-0.806681	-0.441286	1.6345	1.37148	2.29278	-0.742691	-0.172468	
-0.806304	-0.441004	1.63433	1.37117	2.29269	-0.742543	-0.17248	
-0.805922	-0.440715	1.63416	1.37085	2.2926	-0.742373	-0.172504	
-0.805545	-0.440427	1.63398	1.37053	2.29251	-0.742225	-0.172516	
-0.805163	-0.440145	1.63381	1.37021	2.29242	-0.742077	-0.172534	
-0.804782	-0.439857	1.63364	1.3699	2.29232	-0.741906	-0.172557	
-0.804399	-0.439574	1.63347	1.36958	2.29223	-0.741757	-0.172576	
-0.804026	-0.439288	1.63329	1.36927	2.29214	-0.741595	-0.172586	
-0.803644	-0.439001	1.63312	1.36894	2.29205	-0.741441	-0.172607	
-0.803263	-0.438715	1.63295	1.36863	2.29195	-0.741283	-0.172624	
-0.802883	-0.438428	1.63278	1.36831	2.29186	-0.741125	-0.172643	
-0.802507	-0.438155	1.63259	1.368	2.29176	-0.740961	-0.172668	
-0.802128	-0.437855	1.63242	1.36767	2.29167	-0.740809	-0.172685	
-0.801747	-0.437574	1.63225	1.36736	2.29158	-0.740664	-0.172699	
-0.801371	-0.437286	1.63207	1.36704	2.29149	-0.740497	-0.172713	
-0.800986	-0.437002	1.63191	1.36673	2.29139	-0.740342	-0.172737	
-0.800606	-0.436716	1.63173	1.36641	2.2913	-0.740187	-0.172754	
-0.800225	-0.436434	1.63156	1.3661	2.29121	-0.740029	-0.17277	
-0.79985	-0.436144	1.63138	1.36577	2.29112	-0.739873	-0.172781	
-0.799466	-0.435861	1.63121	1.36546	2.29102	-0.739722	-0.1728	
-0.799086	-0.435573	1.63104	1.36514	2.29093	-0.739555	-0.172819	
-0.798708	-0.43529	1.63086	1.36483	2.29084	-0.739398	-0.172834	
-0.798323	-0.435002	1.63069	1.36451	2.29075	-0.739247	-0.172853	
-0.797944	-0.434717	1.63052	1.36419	2.29066	-0.739089	-0.172869	
-0.797561	-0.434433	1.63035	1.36388	2.29056	-0.738933	-0.172889	
-0.797181	-0.434148	1.63017	1.36356	2.29047	-0.738773	-0.172904	
-0.796799	-0.433866	1.63	1.36324	2.29038	-0.738616	-0.172922	
-0.796421	-0.433578	1.62983	1.36293	2.29029	-0.738458	-0.172936	
-0.796038	-0.433294	1.62965	1.36261	2.2902	-0.738299	-0.172956	
-0.795655	-0.433006	1.62948	1.36229	2.29011	-0.738142	-0.172975	
-0.79528	-0.432722	1.62931	1.36197	2.29002	-0.737984	-0.172985	
-0.794896	-0.432438	1.62914	1.36166	2.28992	-0.737823	-0.173007	
-0.794519	-0.432151	1.62896	1.36134	2.28983	-0.737669	-0.173018	
-0.794132	-0.431868	1.62879	1.36103	2.28974	-0.73751	-0.173041	
-0.793754	-0.431581	1.62861	1.36071	2.28965	-0.737354	-0.173053	
-0.793376	-0.431309	1.62843	1.3604	2.28955	-0.737199	-0.173077	
-0.792995	-0.431028	1.62825	1.36008	2.28945	-0.73704	-0.173106	
-0.792618	-0.430725	1.62808	1.35975	2.28935	-0.73689	-0.173116	
-0.792241	-0.430443	1.6279	1.35944	2.28927	-0.736737	-0.173124	
-0.791859	-0.43016	1.62773	1.35913	2.28918	-0.73658	-0.173142	
-0.791478	-0.429871	1.62756	1.35881	2.28908	-0.736419	-0.173159	
-0.791091	-0.429586	1.62739	1.35849	2.28899	-0.736268	-0.173181	
-0.790713	-0.429302	1.62721	1.35817	2.2889	-0.736103	-0.173194	
-0.790328	-0.429015	1.62705	1.35785	2.28881	-0.735953	-0.173213	
-0.789948	-0.428733	1.62687	1.35754	2.28872	-0.73579	-0.173227	
-0.789569	-0.42846	1.62668	1.35723	2.28862	-0.735635	-0.173251	
-0.789192	-0.428164	1.62651	1.3569	2.28853	-0.735484	-0.173262	
-0.788806	-0.427877	1.62634	1.35659	2.28843	-0.735317	-0.173285	
-0.788425	-0.427594	1.62617	1.35627	2.28834	-0.735167	-0.173297	
-0.788047	-0.427311	1.62599	1.35596	2.28826	-0.735013	-0.173308	
-0.787663	-0.427027	1.62582	1.35564	2.28816	-0.734855	-0.173327	
-0.787278	-0.426739	1.62565	1.35532	2.28807	-0.734697	-0.173345	
-0.786901	-0.426457	1.62547	1.35501	2.28798	-0.734543	-0.173354	
-0.786515	-0.426173	1.6253	1.35469	2.28789	-0.734382	-0.173376	
-0.786134	-0.425888	1.62513	1.35437	2.2878	-0.734225	-0.17339	
-0.78575	-0.425605	1.62496	1.35406	2.28771	-0.734064	-0.173409	
-0.785368	-0.425316	1.62479	1.35374	2.28762	-0.733907	-0.173424	
-0.784987	-0.425034	1.62461	1.35342	2.28753	-0.733753	-0.173438	
-0.784603	-0.424748	1.62444	1.3531	2.28744	-0.733592	-0.173455	
-0.784221	-0.424467	1.62427	1.35279	2.28735	-0.733436	-0.173469	
-0.783836	-0.424182	1.62409	1.35247	2.28725	-0.733278	-0.17349	
-0.783458	-0.423897	1.62392	1.35215	2.28717	-0.733121	-0.173497	
-0.783075	-0.42361	1.62375	1.35184	2.28707	-0.732964	-0.173515	
-0.78269	-0.423327	1.62357	1.35152	2.28698	-0.732806	-0.173534	
-0.782306	-0.423042	1.6234	1.3512	2.28689	-0.732657	-0.173547	
-0.781927	-0.422758	1.62322	1.35089	2.2868	-0.732491	-0.173559	
-0.78154	-0.422476	1.62305	1.35058	2.28671	-0.732334	-0.173581	
-0.781158	-0.422192	1.62288	1.35026	2.28662	-0.732176	-0.173595	
-0.780775	-0.42191	1.62271	1.34994	2.28653	-0.732021	-0.173609	
-0.780391	-0.421625	1.62254	1.34963	2.28644	-0.731871	-0.173625	
-0.780008	-0.421342	1.62236	1.34931	2.28635	-0.731705	-0.173642	
-0.779629	-0.421054	1.62218	1.34899	2.28626	-0.731553	-0.17365	
-0.779245	-0.420768	1.62201	1.34867	2.28617	-0.731391	-0.173667	
-0.778859	-0.420484	1.62184	1.34835	2.28608	-0.731233	-0.173687	
-0.778478	-0.4202	1.62167	1.34804	2.28599	-0.731077	-0.173698	
-0.778093	-0.419918	1.6215	1.34772	2.2859	-0.730918	-0.173716	
-0.77771	-0.419635	1.62132	1.34741	2.28581	-0.730765	-0.17373	
-0.777327	-0.41935	1.62115	1.34709	2.28572	-0.730606	-0.173743	
-0.776946	-0.419067	1.62097	1.34678	2.28563	-0.730449	-0.173755	
-0.776561	-0.418783	1.6208	1.34646	2.28554	-0.730294	-0.173771	
-0.776176	-0.418497	1.62063	1.34614	2.28545	-0.730134	-0.173788	
-0.775794	-0.418215	1.62045	1.34583	2.28536	-0.729969	-0.173803	
-0.775406	-0.417931	1.62028	1.34551	2.28527	-0.729821	-0.173822	
-0.775026	-0.417648	1.62011	1.34519	2.28518	-0.729667	-0.173829	
-0.774643	-0.417365	1.61993	1.34488	2.28509	-0.7295	-0.173847	
-0.774261	-0.417087	1.61975	1.34456	2.28499	-0.729348	-0.173869	
-0.773879	-0.4168	1.61958	1.34425	2.2849	-0.729186	-0.173884	
-0.773499	-0.416524	1.6194	1.34393	2.2848	-0.729033	-0.173904	
-0.773116	-0.416232	1.61923	1.34361	2.28471	-0.728886	-0.173915	
-0.772733	-0.415948	1.61905	1.34329	2.28462	-0.728728	-0.173928	
-0.772349	-0.415665	1.61888	1.34298	2.28453	-0.728573	-0.173942	
-0.771965	-0.41538	1.61871	1.34266	2.28444	-0.728414	-0.173956	
-0.771578	-0.415135	1.61851	1.34239	2.28435	-0.728262	-0.173979	
-0.771201	-0.414814	1.61835	1.34203	2.28426	-0.728094	-0.173993	
-0.770819	-0.41453	1.61818	1.34171	2.28417	-0.72794	-0.174001	
-0.770432	-0.414246	1.61801	1.3414	2.28408	-0.727782	-0.17402	
-0.770049	-0.413966	1.61783	1.34108	2.28399	-0.727626	-0.174033	
-0.769662	-0.413694	1.61765	1.34077	2.28389	-0.727457	-0.174066	
-0.769284	-0.413396	1.61748	1.34044	2.2838	-0.727311	-0.174069	
-0.768899	-0.413113	1.61731	1.34013	2.28371	-0.727157	-0.174082	
-0.768516	-0.412829	1.61713	1.33981	2.28362	-0.727	-0.174093	
-0.76813	-0.412545	1.61696	1.3395	2.28353	-0.726845	-0.174108	
-0.767746	-0.412263	1.61679	1.33918	2.28344	-0.726676	-0.174126	
-0.767361	-0.411981	1.61661	1.33887	2.28335	-0.72652	-0.174139	
-0.766974	-0.411697	1.61644	1.33855	2.28326	-0.726363	-0.174158	
-0.766593	-0.411414	1.61626	1.33824	2.28318	-0.72621	-0.174163	
-0.766204	-0.411133	1.61609	1.33792	2.28308	-0.72605	-0.174184	
-0.765821	-0.410885	1.61589	1.33765	2.283	-0.725913	-0.174194	
-0.765442	-0.410563	1.61574	1.33728	2.2829	-0.725741	-0.17421	
-0.765055	-0.410279	1.61557	1.33697	2.28281	-0.725582	-0.174229	
-0.76467	-0.410002	1.61539	1.33666	2.28272	-0.725427	-0.17424	
-0.764283	-0.409715	1.61522	1.33633	2.28263	-0.725269	-0.174255	
-0.763899	-0.409432	1.61505	1.33602	2.28254	-0.725105	-0.174269	
-0.763512	-0.409149	1.61487	1.3357	2.28245	-0.724959	-0.174282	
-0.763128	-0.408868	1.6147	1.33539	2.28236	-0.72479	-0.174298	
-0.762744	-0.408615	1.6145	1.33511	2.28227	-0.724654	-0.174307	
-0.762363	-0.408299	1.61435	1.33475	2.28218	-0.724482	-0.174327	
-0.761979	-0.408019	1.61417	1.33444	2.28209	-0.724326	-0.174336	
-0.761591	-0.407735	1.614	1.33412	2.282	-0.724168	-0.174354	
-0.761207	-0.407452	1.61382	1.33381	2.28191	-0.724007	-0.174365	
-0.760823	-0.407172	1.61365	1.33349	2.28183	-0.72385	-0.174376	
-0.760438	-0.406886	1.61348	1.33317	2.28174	-0.723693	-0.174389	
-0.760047	-0.406603	1.61331	1.33286	2.28164	-0.723536	-0.174409	
-0.759662	-0.406322	1.61314	1.33254	2.28156	-0.723377	-0.174424	
-0.759279	-0.406038	1.61296	1.33222	2.28147	-0.723225	-0.174429	
-0.75889	-0.405801	1.61276	1.33196	2.28138	-0.723085	-0.174446	
-0.758509	-0.405475	1.61261	1.33159	2.28128	-0.722914	-0.174463	
-0.758122	-0.40519	1.61243	1.33128	2.28119	-0.722749	-0.17448	
-0.757738	-0.40491	1.61226	1.33096	2.28111	-0.722593	-0.174488	
-0.757354	-0.404625	1.61208	1.33064	2.28102	-0.722439	-0.174498	
-0.756966	-0.404345	1.61191	1.33033	2.28093	-0.72227	-0.174517	
-0.756579	-0.404096	1.61171	1.33006	2.28084	-0.722135	-0.174529	
