0.212967	-0.148634	0.128277	-1.49854	-1.29964	2.21866	
0.212888	-0.148629	0.128084	-1.49582	-1.29985	2.21608	
0.212808	-0.148624	0.127891	-1.49309	-1.30005	2.21349	
0.212728	-0.14862	0.127698	-1.49036	-1.30026	2.2109	
0.212647	-0.148615	0.127505	-1.48763	-1.30046	2.2083	
0.212567	-0.148611	0.127312	-1.48489	-1.30066	2.2057	
0.212487	-0.148606	0.127118	-1.48215	-1.30086	2.20309	
0.212406	-0.148602	0.126925	-1.4794	-1.30105	2.20048	
0.212325	-0.148597	0.126732	-1.47665	-1.30125	2.19787	
0.212244	-0.148593	0.126539	-1.4739	-1.30144	2.19525	
0.212163	-0.148589	0.126347	-1.47114	-1.30163	2.19263	
0.212082	-0.148584	0.126154	-1.46838	-1.30182	2.19001	
0.212	-0.14858	0.125961	-1.46561	-1.302	2.18738	
0.211919	-0.148576	0.125768	-1.46285	-1.30219	2.18475	
0.211837	-0.148571	0.125575	-1.46007	-1.30237	2.18212	
0.211755	-0.148567	0.125382	-1.4573	-1.30255	2.17948	
0.211673	-0.148563	0.12519	-1.45452	-1.30273	2.17684	
0.211591	-0.148559	0.124997	-1.45174	-1.3029	2.1742	
0.211509	-0.148555	0.124804	-1.44895	-1.30308	2.17155	
0.211426	-0.148551	0.124612	-1.44616	-1.30325	2.1689	
0.211344	-0.148547	0.124419	-1.44337	-1.30342	2.16624	
0.211261	-0.148542	0.124227	-1.44057	-1.30359	2.16359	
0.211178	-0.148538	0.124034	-1.43777	-1.30375	2.16092	
0.211095	-0.148534	0.123842	-1.43497	-1.30392	2.15826	
0.211012	-0.14853	0.123649	-1.43216	-1.30408	2.15559	
0.210929	-0.148527	0.123457	-1.42935	-1.30424	2.15292	
0.210845	-0.148523	0.123265	-1.42654	-1.3044	2.15025	
0.210761	-0.148519	0.123072	-1.42372	-1.30455	2.14757	
0.210678	-0.148515	0.12288	-1.4209	-1.3047	2.14489	
0.210594	-0.148511	0.122688	-1.41808	-1.30486	2.14221	
0.21051	-0.148507	0.122496	-1.41526	-1.30501	2.13953	
0.210425	-0.148504	0.122304	-1.41243	-1.30515	2.13684	
0.210341	-0.1485	0.122111	-1.4096	-1.3053	2.13415	
0.210256	-0.148496	0.121919	-1.40676	-1.30544	2.13145	
0.210172	-0.148492	0.121727	-1.40393	-1.30559	2.12876	
0.210087	-0.148489	0.121535	-1.40109	-1.30572	2.12606	
0.210002	-0.148485	0.121343	-1.39824	-1.30586	2.12335	
0.209917	-0.148482	0.121152	-1.3954	-1.306	2.12065	
0.209832	-0.148478	0.12096	-1.39255	-1.30613	2.11794	
0.209746	-0.148474	0.120768	-1.3897	-1.30626	2.11523	
0.209661	-0.148471	0.120576	-1.38685	-1.30639	2.11252	
0.209575	-0.148467	0.120384	-1.38399	-1.30652	2.1098	
0.209489	-0.148464	0.120193	-1.38113	-1.30664	2.10709	
0.209403	-0.148461	0.120001	-1.37827	-1.30677	2.10437	
0.209317	-0.148457	0.119809	-1.37541	-1.30689	2.10164	
0.209231	-0.148454	0.119618	-1.37254	-1.30701	2.09892	
0.209144	-0.148451	0.119426	-1.36967	-1.30712	2.09619	
0.209058	-0.148447	0.119235	-1.3668	-1.30724	2.09346	
0.208971	-0.148444	0.119043	-1.36393	-1.30735	2.09073	
0.208884	-0.148441	0.118852	-1.36105	-1.30746	2.088	
0.208797	-0.148438	0.11866	-1.35817	-1.30757	2.08526	
0.20871	-0.148434	0.118469	-1.35529	-1.30768	2.08252	
0.208623	-0.148431	0.118278	-1.35241	-1.30778	2.07978	
0.208535	-0.148428	0.118086	-1.34953	-1.30788	2.07704	
0.208447	-0.148425	0.117895	-1.34664	-1.30798	2.0743	
0.20836	-0.148422	0.117704	-1.34375	-1.30808	2.07155	
0.208272	-0.148419	0.117513	-1.34086	-1.30818	2.0688	
0.208184	-0.148416	0.117322	-1.33797	-1.30827	2.06606	
0.208095	-0.148413	0.117131	-1.33508	-1.30836	2.0633	
0.208007	-0.14841	0.11694	-1.33218	-1.30845	2.06055	
0.207919	-0.148407	0.116749	-1.32928	-1.30854	2.0578	
0.20783	-0.148404	0.116558	-1.32638	-1.30862	2.05504	
0.207741	-0.148401	0.116367	-1.32348	-1.30871	2.05228	
0.207652	-0.148398	0.116176	-1.32058	-1.30879	2.04952	
0.207563	-0.148396	0.115985	-1.31767	-1.30887	2.04676	
0.207474	-0.148393	0.115795	-1.31477	-1.30894	2.044	
0.207385	-0.14839	0.115604	-1.31186	-1.30902	2.04123	
0.207295	-0.148387	0.115413	-1.30895	-1.30909	2.03847	
0.207205	-0.148385	0.115223	-1.30604	-1.30916	2.0357	
0.207115	-0.148382	0.115032	-1.30313	-1.30923	2.03293	
0.207025	-0.148379	0.114842	-1.30022	-1.30929	2.03016	
0.206935	-0.148377	0.114651	-1.2973	-1.30936	2.02739	
0.206845	-0.148374	0.114461	-1.29438	-1.30942	2.02462	
0.206755	-0.148372	0.11427	-1.29147	-1.30948	2.02185	
0.206664	-0.148369	0.11408	-1.28855	-1.30954	2.01907	
0.206573	-0.148367	0.113889	-1.28563	-1.30959	2.0163	
0.206483	-0.148364	0.113699	-1.28271	-1.30965	2.01352	
0.206392	-0.148362	0.113509	-1.27979	-1.3097	2.01075	
0.2063	-0.14836	0.113319	-1.27686	-1.30975	2.00797	
0.206209	-0.148357	0.113129	-1.27394	-1.30979	2.00519	
0.206118	-0.148355	0.112939	-1.27102	-1.30984	2.00241	
0.206026	-0.148353	0.112748	-1.26809	-1.30988	1.99963	
0.205934	-0.14835	0.112558	-1.26516	-1.30992	1.99685	
0.205843	-0.148348	0.112368	-1.26224	-1.30996	1.99407	
0.205751	-0.148346	0.112179	-1.25931	-1.31	1.99128	
0.205658	-0.148344	0.111989	-1.25638	-1.31003	1.9885	
0.205566	-0.148342	0.111799	-1.25345	-1.31006	1.98572	
0.205474	-0.148339	0.111609	-1.25052	-1.31009	1.98294	
0.205381	-0.148337	0.111419	-1.24759	-1.31012	1.98015	
0.205288	-0.148335	0.11123	-1.24466	-1.31015	1.97737	
0.205195	-0.148333	0.11104	-1.24173	-1.31017	1.97458	
0.205102	-0.148331	0.11085	-1.2388	-1.31019	1.9718	
0.205009	-0.148329	0.110661	-1.23587	-1.31021	1.96901	
0.204916	-0.148327	0.110471	-1.23293	-1.31023	1.96623	
0.204822	-0.148325	0.110282	-1.23	-1.31024	1.96344	
0.204729	-0.148324	0.110092	-1.22707	-1.31025	1.96065	
0.204635	-0.148322	0.109903	-1.22414	-1.31026	1.95787	
0.204541	-0.14832	0.109714	-1.2212	-1.31027	1.95508	
0.204447	-0.148318	0.109524	-1.21827	-1.31028	1.9523	
0.204353	-0.148316	0.109335	-1.21534	-1.31028	1.94951	
0.204258	-0.148315	0.109146	-1.21241	-1.31029	1.94673	
0.204164	-0.148313	0.108957	-1.20947	-1.31029	1.94394	
0.204069	-0.148311	0.108768	-1.20654	-1.31028	1.94115	
0.203974	-0.14831	0.108579	-1.20361	-1.31028	1.93837	
0.203879	-0.148308	0.10839	-1.20068	-1.31027	1.93559	
0.203784	-0.148306	0.108201	-1.19774	-1.31026	1.9328	
0.203689	-0.148305	0.108012	-1.19481	-1.31025	1.93002	
0.203594	-0.148303	0.107823	-1.19188	-1.31024	1.92723	
0.203498	-0.148302	0.107634	-1.18895	-1.31022	1.92445	
0.203403	-0.1483	0.107445	-1.18602	-1.31021	1.92167	
0.203307	-0.148299	0.107257	-1.18309	-1.31019	1.91889	
0.203211	-0.148298	0.107068	-1.18016	-1.31017	1.91611	
0.203115	-0.148296	0.106879	-1.17723	-1.31014	1.91333	
0.203018	-0.148295	0.106691	-1.1743	-1.31012	1.91055	
0.202922	-0.148294	0.106502	-1.17138	-1.31009	1.90777	
0.202826	-0.148292	0.106314	-1.16845	-1.31006	1.90499	
0.202729	-0.148291	0.106126	-1.16553	-1.31003	1.90221	
0.202632	-0.14829	0.105937	-1.1626	-1.30999	1.89944	
0.202535	-0.148289	0.105749	-1.15968	-1.30995	1.89666	
0.202438	-0.148287	0.105561	-1.15675	-1.30992	1.89389	
0.202341	-0.148286	0.105372	-1.15383	-1.30988	1.89112	
0.202243	-0.148285	0.105184	-1.15091	-1.30983	1.88835	
0.202146	-0.148284	0.104996	-1.14799	-1.30979	1.88558	
0.202048	-0.148283	0.104808	-1.14507	-1.30974	1.88281	
0.20195	-0.148282	0.10462	-1.14215	-1.30969	1.88004	
0.201852	-0.148281	0.104432	-1.13924	-1.30964	1.87727	
0.201754	-0.14828	0.104244	-1.13632	-1.30959	1.87451	
0.201656	-0.148279	0.104056	-1.13341	-1.30953	1.87174	
0.201557	-0.148278	0.103868	-1.13049	-1.30947	1.86898	
0.201459	-0.148277	0.103681	-1.12758	-1.30941	1.86622	
0.20136	-0.148277	0.103493	-1.12467	-1.30935	1.86346	
0.201261	-0.148276	0.103305	-1.12176	-1.30929	1.8607	
0.201162	-0.148275	0.103117	-1.11886	-1.30922	1.85795	
0.201063	-0.148274	0.10293	-1.11595	-1.30915	1.85519	
0.200964	-0.148274	0.102742	-1.11305	-1.30908	1.85244	
0.200864	-0.148273	0.102555	-1.11015	-1.30901	1.84969	
0.200765	-0.148272	0.102367	-1.10725	-1.30893	1.84694	
0.200665	-0.148272	0.10218	-1.10435	-1.30886	1.84419	
0.200565	-0.148271	0.101993	-1.10145	-1.30878	1.84145	
0.200465	-0.14827	0.101806	-1.09856	-1.3087	1.8387	
0.200365	-0.14827	0.101618	-1.09566	-1.30861	1.83596	
0.200265	-0.148269	0.101431	-1.09277	-1.30853	1.83322	
0.200164	-0.148269	0.101244	-1.08988	-1.30844	1.83048	
0.200064	-0.148269	0.101057	-1.087	-1.30835	1.82775	
0.199963	-0.148268	0.10087	-1.08411	-1.30826	1.82502	
0.199862	-0.148268	0.100683	-1.08123	-1.30817	1.82228	
0.199761	-0.148267	0.100496	-1.07835	-1.30807	1.81956	
0.19966	-0.148267	0.100309	-1.07547	-1.30798	1.81683	
0.199559	-0.148267	0.100122	-1.07259	-1.30788	1.8141	
0.199457	-0.148266	0.0999357	-1.06972	-1.30777	1.81138	
0.199355	-0.148266	0.099749	-1.06684	-1.30767	1.80866	
0.199254	-0.148266	0.0995623	-1.06398	-1.30756	1.80595	
0.199152	-0.148266	0.0993758	-1.06111	-1.30746	1.80323	
0.19905	-0.148266	0.0991892	-1.05824	-1.30735	1.80052	
0.198948	-0.148266	0.0990027	-1.05538	-1.30723	1.79781	
0.198845	-0.148266	0.0988163	-1.05252	-1.30712	1.7951	
0.198743	-0.148266	0.0986299	-1.04966	-1.307	1.7924	
0.19864	-0.148266	0.0984436	-1.04681	-1.30689	1.7897	
0.198538	-0.148266	0.0982573	-1.04396	-1.30677	1.787	
0.198435	-0.148266	0.0980711	-1.04111	-1.30664	1.7843	
0.198332	-0.148266	0.0978849	-1.03826	-1.30652	1.78161	
0.198228	-0.148266	0.0976988	-1.03542	-1.30639	1.77892	
0.198125	-0.148266	0.0975128	-1.03257	-1.30627	1.77623	
0.198022	-0.148266	0.0973268	-1.02974	-1.30614	1.77355	
0.197918	-0.148266	0.0971408	-1.0269	-1.306	1.77087	
0.197814	-0.148266	0.0969549	-1.02407	-1.30587	1.76819	
0.19771	-0.148267	0.0967691	-1.02124	-1.30573	1.76552	
0.197606	-0.148267	0.0965833	-1.01841	-1.30559	1.76284	
0.197502	-0.148267	0.0963976	-1.01559	-1.30545	1.76017	
0.197398	-0.148268	0.0962119	-1.01277	-1.30531	1.75751	
0.197293	-0.148268	0.0960263	-1.00995	-1.30517	1.75484	
0.197189	-0.148268	0.0958407	-1.00713	-1.30502	1.75219	
0.197084	-0.148269	0.0956552	-1.00432	-1.30487	1.74953	
0.196979	-0.148269	0.0954697	-1.00151	-1.30472	1.74688	
0.196874	-0.14827	0.0952843	-0.998709	-1.30457	1.74423	
0.196769	-0.14827	0.095099	-0.995908	-1.30441	1.74158	
0.196664	-0.148271	0.0949137	-0.993109	-1.30426	1.73894	
0.196558	-0.148272	0.0947284	-0.990314	-1.3041	1.7363	
0.196453	-0.148272	0.0945433	-0.987522	-1.30394	1.73366	
0.196347	-0.148273	0.0943581	-0.984734	-1.30378	1.73103	
0.196241	-0.148274	0.0941731	-0.981949	-1.30361	1.7284	
0.196135	-0.148274	0.0939881	-0.979167	-1.30345	1.72577	
0.196029	-0.148275	0.0938031	-0.976389	-1.30328	1.72315	
0.195922	-0.148276	0.0936182	-0.973614	-1.30311	1.72053	
0.195816	-0.148277	0.0934334	-0.970843	-1.30294	1.71792	
0.195709	-0.148277	0.0932486	-0.968076	-1.30276	1.71531	
0.195603	-0.148278	0.0930639	-0.965312	-1.30259	1.7127	
0.195496	-0.148279	0.0928792	-0.962552	-1.30241	1.7101	
0.195389	-0.14828	0.0926946	-0.959796	-1.30223	1.7075	
0.195281	-0.148281	0.09251	-0.957043	-1.30205	1.7049	
0.195174	-0.148282	0.0923255	-0.954294	-1.30186	1.70231	
0.195067	-0.148283	0.0921411	-0.951549	-1.30168	1.69972	
0.194959	-0.148284	0.0919567	-0.948808	-1.30149	1.69714	
0.194851	-0.148285	0.0917724	-0.94607	-1.3013	1.69456	
0.194743	-0.148286	0.0915881	-0.943336	-1.30111	1.69198	
0.194635	-0.148287	0.0914039	-0.940607	-1.30092	1.68941	
0.194527	-0.148289	0.0912197	-0.937881	-1.30072	1.68684	
0.194419	-0.14829	0.0910356	-0.935159	-1.30053	1.68428	
0.194311	-0.148291	0.0908516	-0.932441	-1.30033	1.68172	
0.194202	-0.148292	0.0906676	-0.929727	-1.30013	1.67916	
0.194093	-0.148294	0.0904837	-0.927017	-1.29992	1.67661	
0.193984	-0.148295	0.0902998	-0.924311	-1.29972	1.67407	
0.193875	-0.148296	0.090116	-0.92161	-1.29951	1.67152	
0.193766	-0.148298	0.0899323	-0.918912	-1.2993	1.66898	
0.193657	-0.148299	0.0897486	-0.916219	-1.29909	1.66645	
0.193547	-0.148301	0.0895649	-0.913529	-1.29888	1.66392	
0.193438	-0.148302	0.0893814	-0.910844	-1.29867	1.66139	
0.193328	-0.148304	0.0891979	-0.908163	-1.29845	1.65887	
0.193218	-0.148305	0.0890144	-0.905487	-1.29824	1.65635	
0.193108	-0.148307	0.088831	-0.902814	-1.29802	1.65384	
0.192998	-0.148308	0.0886477	-0.900146	-1.29779	1.65133	
0.192888	-0.14831	0.0884644	-0.897483	-1.29757	1.64883	
0.192777	-0.148312	0.0882812	-0.894823	-1.29735	1.64633	
0.192667	-0.148313	0.088098	-0.892168	-1.29712	1.64383	
0.192556	-0.148315	0.0879149	-0.889518	-1.29689	1.64134	
0.192445	-0.148317	0.0877319	-0.886871	-1.29666	1.63885	
0.192334	-0.148318	0.0875489	-0.88423	-1.29643	1.63637	
