-0.133583	0.254627	-0.733401	-1.62512	0.00600366	0.0047421	-0.000356584	
-0.133223	0.254649	-0.733579	-1.62472	0.00603517	0.0047703	-0.000356857	
-0.132867	0.254674	-0.733762	-1.62432	0.00606293	0.0047921	-0.000358333	
-0.132509	0.254696	-0.733941	-1.62392	0.00609928	0.00481112	-0.000361565	
-0.132153	0.254719	-0.734123	-1.62351	0.0061299	0.00483169	-0.000363135	
-0.131792	0.254741	-0.734303	-1.62312	0.00615892	0.00486164	-0.000362469	
-0.131436	0.254763	-0.734483	-1.62271	0.00619218	0.00488129	-0.000366827	
-0.131076	0.254784	-0.734662	-1.62231	0.0062241	0.00491	-0.000366288	
-0.130717	0.254805	-0.734842	-1.62191	0.0062593	0.00493029	-0.000369981	
-0.13036	0.254828	-0.735024	-1.6215	0.00628881	0.00495211	-0.000371871	
-0.130004	0.25485	-0.735205	-1.6211	0.00631964	0.00497346	-0.000375134	
-0.129646	0.254869	-0.735384	-1.62069	0.00634987	0.0050023	-0.00037697	
-0.129288	0.254893	-0.735563	-1.62029	0.00638538	0.00502073	-0.000381209	
-0.128929	0.254915	-0.735744	-1.61989	0.00641104	0.00505196	-0.000377885	
-0.128569	0.254936	-0.735924	-1.61949	0.00644679	0.00507268	-0.000380565	
-0.128214	0.254959	-0.736103	-1.61908	0.00647931	0.00509168	-0.000385615	
-0.127856	0.254978	-0.736282	-1.61868	0.00650856	0.00512171	-0.000387565	
-0.127495	0.255001	-0.736464	-1.61828	0.0065411	0.00514434	-0.000386406	
-0.127139	0.255025	-0.736645	-1.61788	0.00656974	0.00516578	-0.000391331	
-0.126782	0.255044	-0.736824	-1.61747	0.00660619	0.00518524	-0.000391045	
-0.126423	0.255069	-0.737005	-1.61707	0.00663686	0.00520729	-0.000395233	
-0.126063	0.255089	-0.737185	-1.61667	0.00666593	0.00523792	-0.000393277	
-0.125708	0.25511	-0.737363	-1.61626	0.00670054	0.00525679	-0.000398308	
-0.125352	0.255131	-0.737546	-1.61586	0.00672727	0.00528048	-0.000398276	
-0.124988	0.255153	-0.737724	-1.61546	0.00676081	0.00531011	-0.000401675	
-0.124633	0.255173	-0.737906	-1.61506	0.00679057	0.00533249	-0.000401676	
-0.124276	0.255195	-0.738085	-1.61465	0.00682342	0.00535273	-0.000403875	
-0.123916	0.255218	-0.738265	-1.61425	0.00685631	0.00537459	-0.000407844	
-0.123558	0.255237	-0.738446	-1.61385	0.00688951	0.00539706	-0.000408448	
-0.1232	0.255261	-0.738627	-1.61345	0.0069186	0.00541969	-0.000410184	
-0.122841	0.255282	-0.738806	-1.61305	0.0069472	0.00544977	-0.000410461	
-0.122454	0.25534	-0.73898	-1.61271	0.00698129	0.00547252	-0.000391665	
-0.122126	0.255325	-0.739164	-1.61224	0.00701235	0.00549149	-0.000415208	
-0.121767	0.255344	-0.739346	-1.61184	0.0070449	0.005515	-0.000415315	
-0.121408	0.255367	-0.739528	-1.61144	0.00707336	0.00553866	-0.000416406	
-0.121054	0.255387	-0.739708	-1.61103	0.00710412	0.00555991	-0.000419542	
-0.120697	0.255411	-0.73989	-1.61063	0.00713749	0.00557428	-0.000423343	
-0.120334	0.255432	-0.740069	-1.61023	0.00716727	0.00560627	-0.000424804	
-0.119977	0.255454	-0.74025	-1.60982	0.00720375	0.00561928	-0.00042861	
-0.11962	0.255473	-0.740429	-1.60942	0.00723044	0.0056503	-0.000429476	
-0.11926	0.255495	-0.740611	-1.60902	0.00725975	0.00567443	-0.000430994	
-0.118905	0.255515	-0.74079	-1.60861	0.00729206	0.00569562	-0.000430698	
-0.118546	0.255535	-0.74097	-1.60821	0.00732411	0.00571872	-0.000434767	
-0.118187	0.255555	-0.74115	-1.60781	0.00735794	0.00574096	-0.000437536	
-0.117829	0.25558	-0.741329	-1.60741	0.00738842	0.0057628	-0.000437121	
-0.117469	0.255602	-0.741511	-1.60701	0.00741691	0.0057882	-0.000440169	
-0.117112	0.255621	-0.741692	-1.6066	0.00744816	0.00581082	-0.000442637	
-0.116754	0.255643	-0.741874	-1.6062	0.00748227	0.00582637	-0.000444494	
-0.116397	0.255663	-0.742051	-1.60579	0.00751799	0.0058463	-0.000450366	
-0.116037	0.255683	-0.742231	-1.60539	0.00754424	0.00587896	-0.000447681	
-0.115682	0.255704	-0.742414	-1.60499	0.0075758	0.00589487	-0.000449073	
-0.115319	0.255729	-0.742594	-1.60459	0.00760712	0.00591897	-0.000452971	
-0.114962	0.255747	-0.742774	-1.60419	0.0076397	0.00594176	-0.000454129	
-0.114605	0.255764	-0.742953	-1.60378	0.00767367	0.00596403	-0.000456532	
-0.114245	0.255787	-0.743133	-1.60338	0.0077025	0.00598845	-0.000459819	
-0.113886	0.255807	-0.743315	-1.60298	0.00773169	0.00601347	-0.000459592	
-0.113527	0.255829	-0.743494	-1.60258	0.00776398	0.00603633	-0.000461457	
-0.113169	0.255847	-0.743674	-1.60217	0.00779593	0.00606028	-0.000463663	
-0.112811	0.25587	-0.743854	-1.60177	0.00782442	0.00608397	-0.000463513	
-0.112423	0.255928	-0.744028	-1.60143	0.00786515	0.00609866	-0.000447829	
-0.112094	0.25591	-0.744215	-1.60096	0.00789117	0.00612271	-0.000469779	
-0.111733	0.255932	-0.744394	-1.60056	0.00792291	0.00614668	-0.000472483	
-0.111378	0.255953	-0.744575	-1.60016	0.00795043	0.0061701	-0.000472551	
-0.111021	0.255971	-0.744757	-1.59975	0.00798541	0.00618634	-0.000476896	
-0.110663	0.255992	-0.744937	-1.59935	0.0080148	0.00621058	-0.000478579	
-0.110301	0.256014	-0.745117	-1.59895	0.00804465	0.00623619	-0.00048071	
-0.109943	0.256034	-0.745295	-1.59855	0.00807752	0.00625884	-0.000480881	
-0.109581	0.256055	-0.745474	-1.59815	0.00811072	0.00628297	-0.000482834	
-0.109229	0.256072	-0.745659	-1.59774	0.00813915	0.00630061	-0.000486286	
-0.10887	0.256094	-0.745839	-1.59734	0.00816882	0.0063254	-0.000484518	
-0.10851	0.256113	-0.746019	-1.59693	0.00819922	0.00635013	-0.00048775	
-0.108151	0.256133	-0.746197	-1.59653	0.00823171	0.00637382	-0.00048828	
-0.107761	0.256192	-0.746373	-1.5962	0.00826851	0.00639269	-0.000471271	
-0.107435	0.256176	-0.746561	-1.59573	0.00829619	0.00640722	-0.000493883	
-0.107073	0.256194	-0.746739	-1.59533	0.0083227	0.00644181	-0.000496001	
-0.106717	0.256212	-0.746918	-1.59492	0.00835441	0.00646512	-0.000496242	
-0.10636	0.256234	-0.747102	-1.59451	0.00838971	0.00647405	-0.000503544	
-0.106001	0.256258	-0.747281	-1.59412	0.00841805	0.00649877	-0.000503774	
-0.105641	0.256275	-0.747459	-1.59371	0.00845368	0.00652192	-0.000504187	
-0.10528	0.256296	-0.74764	-1.59331	0.00848223	0.00654906	-0.000505051	
-0.104924	0.256315	-0.747821	-1.59291	0.00851531	0.0065654	-0.00050785	
-0.104565	0.256334	-0.748004	-1.5925	0.0085397	0.00659373	-0.000509719	
-0.104208	0.256355	-0.748181	-1.5921	0.00857733	0.00660729	-0.000515585	
-0.103849	0.256374	-0.748362	-1.5917	0.00860525	0.00663399	-0.00051575	
-0.103492	0.256394	-0.748545	-1.59129	0.00863678	0.00665179	-0.000517128	
-0.103128	0.256416	-0.748723	-1.59089	0.00866834	0.00667764	-0.000519636	
-0.10277	0.256433	-0.748902	-1.59049	0.00870122	0.00670213	-0.000519182	
-0.102414	0.256456	-0.749083	-1.59009	0.00873184	0.0067188	-0.000521963	
-0.102054	0.256474	-0.749264	-1.58969	0.00875973	0.00674635	-0.000521605	
-0.101695	0.256497	-0.749445	-1.58928	0.00879229	0.00676378	-0.000525794	
-0.101337	0.256515	-0.749627	-1.58888	0.00882457	0.00678226	-0.000530156	
-0.100978	0.256537	-0.749806	-1.58848	0.00885228	0.00680818	-0.000527151	
-0.100619	0.256551	-0.749985	-1.58807	0.00888593	0.00683339	-0.000531009	
-0.100262	0.256573	-0.750165	-1.58767	0.00891804	0.00685023	-0.00053267	
-0.099903	0.256591	-0.750348	-1.58727	0.00894895	0.00687008	-0.000535195	
-0.099543	0.256614	-0.750529	-1.58687	0.00897467	0.00689779	-0.000532685	
-0.0991848	0.25663	-0.750705	-1.58646	0.00900893	0.00692123	-0.000538674	
-0.0988266	0.256653	-0.750887	-1.58606	0.00903972	0.00693942	-0.000538306	
-0.0984373	0.256706	-0.751063	-1.58572	0.00906924	0.00696943	-0.000519779	
-0.0981066	0.25669	-0.751248	-1.58526	0.00909967	0.00698597	-0.000542716	
-0.0977489	0.256709	-0.751427	-1.58485	0.00913482	0.00700236	-0.000545354	
-0.0973879	0.256729	-0.751608	-1.58445	0.00916084	0.00703109	-0.000548949	
-0.0970324	0.256749	-0.751789	-1.58404	0.0091921	0.00704849	-0.000550454	
-0.0966733	0.256769	-0.75197	-1.58364	0.00922388	0.00706721	-0.000552267	
-0.0963144	0.256789	-0.75215	-1.58324	0.00925711	0.00708534	-0.000555063	
-0.0959555	0.256803	-0.75233	-1.58284	0.00928867	0.00711236	-0.000555394	
-0.0955951	0.256825	-0.752513	-1.58244	0.00931713	0.0071334	-0.000556255	
-0.0952355	0.256846	-0.75269	-1.58203	0.0093475	0.0071586	-0.000559458	
-0.0948754	0.256866	-0.752871	-1.58163	0.00937889	0.00717841	-0.000562215	
-0.0945192	0.256883	-0.753051	-1.58123	0.00941267	0.00719568	-0.000566584	
-0.0941597	0.256903	-0.753231	-1.58083	0.00943951	0.00722388	-0.000561467	
-0.0938019	0.256922	-0.753413	-1.58042	0.00946858	0.00724403	-0.000563692	
-0.0934424	0.256939	-0.753592	-1.58002	0.00950582	0.00726139	-0.000570265	
-0.0930832	0.25696	-0.753777	-1.57962	0.00953021	0.00728441	-0.000570267	
-0.0927244	0.256981	-0.753954	-1.57922	0.00956603	0.00730064	-0.000572292	
-0.0923349	0.25704	-0.754132	-1.57888	0.00959566	0.00732435	-0.000551195	
-0.0920065	0.257015	-0.754313	-1.57841	0.00962781	0.00734702	-0.000576928	
-0.0916479	0.257033	-0.754495	-1.578	0.00965812	0.00736754	-0.00058054	
-0.0912898	0.257056	-0.754677	-1.5776	0.00968559	0.00738755	-0.000578486	
-0.0909314	0.257072	-0.754857	-1.5772	0.00971884	0.00740682	-0.000583895	
-0.0905684	0.257094	-0.755036	-1.5768	0.0097462	0.00743585	-0.000582815	
-0.0902122	0.257111	-0.755217	-1.57639	0.00977645	0.00745557	-0.000582501	
-0.0898526	0.257134	-0.7554	-1.57599	0.00980964	0.00746756	-0.000589707	
-0.0894952	0.257148	-0.755578	-1.57558	0.00984069	0.00749436	-0.000591011	
-0.0891342	0.257168	-0.755756	-1.57518	0.00987616	0.0075125	-0.000593597	
-0.088777	0.257185	-0.755939	-1.57478	0.009904	0.00753425	-0.000594794	
-0.0884129	0.257206	-0.756118	-1.57438	0.00993277	0.00756357	-0.000594574	
-0.0880559	0.257221	-0.756299	-1.57398	0.00996361	0.00758403	-0.000597473	
-0.0876697	0.257283	-0.756477	-1.57364	0.0099957	0.00759821	-0.000574608	
-0.0873388	0.257262	-0.756661	-1.57317	0.0100273	0.00761521	-0.000603212	
-0.0869804	0.257279	-0.756843	-1.57277	0.0100551	0.00763782	-0.000604132	
-0.0866207	0.257299	-0.757024	-1.57236	0.0100862	0.00765818	-0.000606765	
-0.0862595	0.257317	-0.757201	-1.57196	0.0101172	0.00768581	-0.000606217	
-0.0859019	0.257337	-0.757382	-1.57156	0.0101447	0.007707	-0.000606524	
-0.0855443	0.257355	-0.757563	-1.57115	0.0101815	0.00771754	-0.00061414	
-0.0851832	0.257371	-0.757744	-1.57075	0.0102079	0.00774891	-0.000610547	
