0.218636	0.147707	0.142044	1.66812	-1.2818	-2.38045	
0.218567	0.147701	0.141848	1.66571	-1.28213	-2.37817	
0.218497	0.147694	0.141652	1.6633	-1.28245	-2.37589	
0.218427	0.147688	0.141456	1.66088	-1.28277	-2.3736	
0.218357	0.147681	0.14126	1.65846	-1.28309	-2.37131	
0.218287	0.147674	0.141065	1.65603	-1.28341	-2.36901	
0.218217	0.147668	0.140869	1.6536	-1.28373	-2.36671	
0.218147	0.147661	0.140673	1.65116	-1.28404	-2.3644	
0.218076	0.147655	0.140477	1.64872	-1.28435	-2.36209	
0.218005	0.147649	0.140282	1.64627	-1.28467	-2.35977	
0.217935	0.147642	0.140086	1.64382	-1.28498	-2.35745	
0.217864	0.147636	0.139891	1.64136	-1.28529	-2.35512	
0.217792	0.147629	0.139695	1.63889	-1.28559	-2.35279	
0.217721	0.147623	0.1395	1.63642	-1.2859	-2.35045	
0.21765	0.147617	0.139304	1.63395	-1.2862	-2.34811	
0.217578	0.147611	0.139109	1.63147	-1.2865	-2.34576	
0.217506	0.147604	0.138913	1.62898	-1.2868	-2.34341	
0.217434	0.147598	0.138718	1.6265	-1.2871	-2.34105	
0.217362	0.147592	0.138522	1.624	-1.2874	-2.33869	
0.21729	0.147586	0.138327	1.6215	-1.28769	-2.33632	
0.217218	0.14758	0.138132	1.619	-1.28799	-2.33395	
0.217145	0.147574	0.137936	1.61649	-1.28828	-2.33157	
0.217072	0.147568	0.137741	1.61397	-1.28857	-2.32919	
0.217	0.147562	0.137546	1.61145	-1.28886	-2.3268	
0.216927	0.147556	0.137351	1.60893	-1.28914	-2.32441	
0.216854	0.14755	0.137155	1.6064	-1.28943	-2.32201	
0.21678	0.147544	0.13696	1.60387	-1.28971	-2.31961	
0.216707	0.147538	0.136765	1.60133	-1.28999	-2.31721	
0.216633	0.147532	0.13657	1.59878	-1.29027	-2.31479	
0.21656	0.147526	0.136375	1.59623	-1.29055	-2.31238	
0.216486	0.14752	0.13618	1.59368	-1.29082	-2.30996	
0.216412	0.147514	0.135985	1.59112	-1.2911	-2.30753	
0.216338	0.147509	0.13579	1.58856	-1.29137	-2.3051	
0.216263	0.147503	0.135595	1.58599	-1.29164	-2.30267	
0.216189	0.147497	0.1354	1.58342	-1.29191	-2.30023	
0.216114	0.147491	0.135205	1.58084	-1.29218	-2.29778	
0.216039	0.147486	0.13501	1.57826	-1.29244	-2.29533	
0.215965	0.14748	0.134816	1.57567	-1.29271	-2.29288	
0.215889	0.147475	0.134621	1.57308	-1.29297	-2.29042	
0.215814	0.147469	0.134426	1.57048	-1.29323	-2.28796	
0.215739	0.147463	0.134231	1.56788	-1.29349	-2.28549	
0.215663	0.147458	0.134037	1.56527	-1.29374	-2.28302	
0.215588	0.147452	0.133842	1.56266	-1.294	-2.28055	
0.215512	0.147447	0.133647	1.56005	-1.29425	-2.27806	
0.215436	0.147442	0.133453	1.55743	-1.2945	-2.27558	
0.21536	0.147436	0.133258	1.5548	-1.29475	-2.27309	
0.215284	0.147431	0.133064	1.55217	-1.295	-2.2706	
0.215207	0.147425	0.132869	1.54954	-1.29524	-2.2681	
0.215131	0.14742	0.132675	1.5469	-1.29549	-2.26559	
0.215054	0.147415	0.13248	1.54426	-1.29573	-2.26309	
0.214977	0.14741	0.132286	1.54161	-1.29597	-2.26057	
0.2149	0.147404	0.132092	1.53896	-1.29621	-2.25806	
0.214823	0.147399	0.131897	1.53631	-1.29644	-2.25554	
0.214746	0.147394	0.131703	1.53365	-1.29668	-2.25301	
0.214668	0.147389	0.131509	1.53098	-1.29691	-2.25049	
0.214591	0.147384	0.131314	1.52831	-1.29714	-2.24795	
0.214513	0.147379	0.13112	1.52564	-1.29737	-2.24541	
0.214435	0.147374	0.130926	1.52296	-1.29759	-2.24287	
0.214357	0.147369	0.130732	1.52028	-1.29782	-2.24033	
0.214279	0.147364	0.130538	1.51759	-1.29804	-2.23778	
0.2142	0.147359	0.130344	1.5149	-1.29826	-2.23522	
0.214122	0.147354	0.13015	1.51221	-1.29848	-2.23267	
0.214043	0.147349	0.129956	1.50951	-1.2987	-2.2301	
0.213964	0.147344	0.129762	1.50681	-1.29892	-2.22754	
0.213885	0.147339	0.129568	1.5041	-1.29913	-2.22497	
0.213806	0.147334	0.129374	1.50139	-1.29934	-2.2224	
0.213727	0.147329	0.12918	1.49868	-1.29955	-2.21982	
0.213648	0.147325	0.128986	1.49596	-1.29976	-2.21724	
0.213568	0.14732	0.128793	1.49324	-1.29996	-2.21465	
0.213488	0.147315	0.128599	1.49051	-1.30017	-2.21206	
0.213409	0.147311	0.128405	1.48778	-1.30037	-2.20947	
0.213329	0.147306	0.128211	1.48505	-1.30057	-2.20687	
0.213248	0.147301	0.128018	1.48231	-1.30077	-2.20427	
0.213168	0.147297	0.127824	1.47957	-1.30096	-2.20167	
0.213088	0.147292	0.127631	1.47682	-1.30116	-2.19906	
0.213007	0.147288	0.127437	1.47407	-1.30135	-2.19645	
0.212926	0.147283	0.127244	1.47132	-1.30154	-2.19383	
0.212846	0.147279	0.12705	1.46856	-1.30173	-2.19121	
0.212765	0.147274	0.126857	1.4658	-1.30191	-2.18859	
0.212683	0.14727	0.126663	1.46304	-1.3021	-2.18596	
0.212602	0.147265	0.12647	1.46027	-1.30228	-2.18333	
0.212521	0.147261	0.126277	1.4575	-1.30246	-2.1807	
0.212439	0.147257	0.126083	1.45472	-1.30264	-2.17806	
0.212357	0.147252	0.12589	1.45194	-1.30282	-2.17542	
0.212275	0.147248	0.125697	1.44916	-1.30299	-2.17278	
0.212193	0.147244	0.125504	1.44638	-1.30316	-2.17013	
0.212111	0.14724	0.125311	1.44359	-1.30333	-2.16748	
0.212029	0.147236	0.125118	1.4408	-1.3035	-2.16483	
0.211946	0.147231	0.124925	1.438	-1.30367	-2.16217	
0.211863	0.147227	0.124732	1.4352	-1.30383	-2.15951	
0.211781	0.147223	0.124539	1.4324	-1.30399	-2.15685	
0.211698	0.147219	0.124346	1.42959	-1.30415	-2.15419	
0.211614	0.147215	0.124153	1.42679	-1.30431	-2.15152	
0.211531	0.147211	0.12396	1.42397	-1.30447	-2.14885	
0.211448	0.147207	0.123767	1.42116	-1.30462	-2.14617	
0.211364	0.147203	0.123574	1.41834	-1.30477	-2.14349	
0.211281	0.147199	0.123382	1.41552	-1.30492	-2.14081	
0.211197	0.147195	0.123189	1.4127	-1.30507	-2.13813	
0.211113	0.147191	0.122996	1.40987	-1.30522	-2.13544	
0.211029	0.147188	0.122804	1.40704	-1.30536	-2.13275	
0.210944	0.147184	0.122611	1.40421	-1.3055	-2.13006	
0.21086	0.14718	0.122418	1.40137	-1.30564	-2.12736	
0.210775	0.147176	0.122226	1.39853	-1.30578	-2.12467	
0.210691	0.147173	0.122033	1.39569	-1.30592	-2.12197	
0.210606	0.147169	0.121841	1.39285	-1.30605	-2.11926	
0.210521	0.147165	0.121649	1.39	-1.30618	-2.11656	
0.210435	0.147162	0.121456	1.38715	-1.30631	-2.11385	
0.21035	0.147158	0.121264	1.3843	-1.30644	-2.11114	
0.210265	0.147154	0.121072	1.38145	-1.30657	-2.10843	
0.210179	0.147151	0.120879	1.37859	-1.30669	-2.10571	
0.210093	0.147147	0.120687	1.37573	-1.30681	-2.10299	
0.210007	0.147144	0.120495	1.37287	-1.30693	-2.10027	
0.209921	0.14714	0.120303	1.37001	-1.30705	-2.09755	
0.209835	0.147137	0.120111	1.36714	-1.30716	-2.09482	
0.209749	0.147134	0.119919	1.36427	-1.30728	-2.0921	
0.209662	0.14713	0.119727	1.3614	-1.30739	-2.08937	
0.209575	0.147127	0.119535	1.35853	-1.3075	-2.08664	
0.209489	0.147124	0.119343	1.35565	-1.3076	-2.0839	
0.209402	0.14712	0.119151	1.35277	-1.30771	-2.08117	
0.209315	0.147117	0.118959	1.34989	-1.30781	-2.07843	
0.209227	0.147114	0.118767	1.34701	-1.30791	-2.07569	
0.20914	0.147111	0.118576	1.34413	-1.30801	-2.07295	
0.209052	0.147108	0.118384	1.34124	-1.30811	-2.0702	
0.208965	0.147104	0.118192	1.33835	-1.3082	-2.06746	
0.208877	0.147101	0.118001	1.33546	-1.30829	-2.06471	
0.208789	0.147098	0.117809	1.33257	-1.30838	-2.06196	
0.208701	0.147095	0.117618	1.32968	-1.30847	-2.05921	
0.208612	0.147092	0.117426	1.32678	-1.30856	-2.05646	
0.208524	0.147089	0.117235	1.32388	-1.30864	-2.05371	
0.208435	0.147086	0.117043	1.32099	-1.30872	-2.05095	
0.208347	0.147083	0.116852	1.31809	-1.3088	-2.04819	
0.208258	0.14708	0.11666	1.31518	-1.30888	-2.04544	
0.208169	0.147078	0.116469	1.31228	-1.30895	-2.04268	
0.20808	0.147075	0.116278	1.30937	-1.30903	-2.03991	
0.20799	0.147072	0.116087	1.30647	-1.3091	-2.03715	
0.207901	0.147069	0.115896	1.30356	-1.30917	-2.03439	
0.207811	0.147066	0.115704	1.30065	-1.30923	-2.03162	
0.207722	0.147064	0.115513	1.29774	-1.3093	-2.02886	
0.207632	0.147061	0.115322	1.29483	-1.30936	-2.02609	
0.207542	0.147058	0.115131	1.29191	-1.30942	-2.02332	
0.207451	0.147056	0.11494	1.289	-1.30948	-2.02055	
0.207361	0.147053	0.11475	1.28609	-1.30954	-2.01778	
0.207271	0.147051	0.114559	1.28317	-1.30959	-2.01501	
0.20718	0.147048	0.114368	1.28025	-1.30964	-2.01223	
0.207089	0.147046	0.114177	1.27733	-1.30969	-2.00946	
0.206998	0.147043	0.113986	1.27441	-1.30974	-2.00669	
0.206907	0.147041	0.113796	1.27149	-1.30978	-2.00391	
0.206816	0.147038	0.113605	1.26857	-1.30983	-2.00113	
0.206725	0.147036	0.113415	1.26565	-1.30987	-1.99836	
0.206633	0.147033	0.113224	1.26272	-1.30991	-1.99558	
0.206541	0.147031	0.113034	1.2598	-1.30994	-1.9928	
0.20645	0.147029	0.112843	1.25688	-1.30998	-1.99002	
0.206358	0.147027	0.112653	1.25395	-1.31001	-1.98724	
0.206266	0.147024	0.112462	1.25103	-1.31004	-1.98446	
0.206173	0.147022	0.112272	1.2481	-1.31007	-1.98168	
0.206081	0.14702	0.112082	1.24517	-1.3101	-1.9789	
0.205988	0.147018	0.111891	1.24225	-1.31012	-1.97612	
0.205896	0.147016	0.111701	1.23932	-1.31014	-1.97334	
0.205803	0.147014	0.111511	1.23639	-1.31016	-1.97056	
0.20571	0.147012	0.111321	1.23346	-1.31018	-1.96778	
0.205617	0.147009	0.111131	1.23053	-1.3102	-1.96499	
0.205523	0.147007	0.110941	1.2276	-1.31021	-1.96221	
0.20543	0.147006	0.110751	1.22468	-1.31022	-1.95943	
0.205336	0.147004	0.110561	1.22175	-1.31023	-1.95665	
0.205243	0.147002	0.110371	1.21882	-1.31024	-1.95387	
0.205149	0.147	0.110182	1.21589	-1.31024	-1.95108	
0.205055	0.146998	0.109992	1.21296	-1.31024	-1.9483	
0.204961	0.146996	0.109802	1.21003	-1.31025	-1.94552	
0.204866	0.146994	0.109612	1.2071	-1.31024	-1.94274	
0.204772	0.146993	0.109423	1.20417	-1.31024	-1.93996	
0.204677	0.146991	0.109233	1.20124	-1.31023	-1.93718	
0.204583	0.146989	0.109044	1.19832	-1.31023	-1.9344	
0.204488	0.146987	0.108854	1.19539	-1.31022	-1.93162	
0.204393	0.146986	0.108665	1.19246	-1.3102	-1.92884	
0.204298	0.146984	0.108475	1.18953	-1.31019	-1.92606	
0.204202	0.146983	0.108286	1.18661	-1.31017	-1.92328	
0.204107	0.146981	0.108097	1.18368	-1.31015	-1.9205	
0.204011	0.14698	0.107907	1.18075	-1.31013	-1.91773	
0.203916	0.146978	0.107718	1.17783	-1.31011	-1.91495	
0.20382	0.146977	0.107529	1.1749	-1.31009	-1.91217	
0.203724	0.146975	0.10734	1.17198	-1.31006	-1.9094	
0.203627	0.146974	0.107151	1.16906	-1.31003	-1.90662	
0.203531	0.146972	0.106962	1.16614	-1.31	-1.90385	
0.203435	0.146971	0.106773	1.16321	-1.30996	-1.90108	
0.203338	0.14697	0.106584	1.16029	-1.30993	-1.89831	
0.203241	0.146968	0.106395	1.15737	-1.30989	-1.89554	
0.203144	0.146967	0.106206	1.15445	-1.30985	-1.89277	
0.203047	0.146966	0.106018	1.15154	-1.30981	-1.89	
0.20295	0.146965	0.105829	1.14862	-1.30976	-1.88723	
0.202853	0.146964	0.10564	1.1457	-1.30972	-1.88447	
0.202755	0.146962	0.105452	1.14279	-1.30967	-1.8817	
0.202658	0.146961	0.105263	1.13988	-1.30962	-1.87894	
0.20256	0.14696	0.105075	1.13696	-1.30957	-1.87618	
0.202462	0.146959	0.104886	1.13405	-1.30951	-1.87342	
0.202364	0.146958	0.104698	1.13114	-1.30946	-1.87066	
0.202266	0.146957	0.104509	1.12824	-1.3094	-1.8679	
0.202167	0.146956	0.104321	1.12533	-1.30934	-1.86514	
0.202069	0.146955	0.104133	1.12242	-1.30927	-1.86239	
0.20197	0.146955	0.103945	1.11952	-1.30921	-1.85963	
0.201871	0.146954	0.103756	1.11662	-1.30914	-1.85688	
0.201772	0.146953	0.103568	1.11372	-1.30907	-1.85413	
0.201673	0.146952	0.10338	1.11082	-1.309	-1.85139	
0.201574	0.146951	0.103192	1.10792	-1.30892	-1.84864	
0.201475	0.146951	0.103004	1.10503	-1.30885	-1.84589	
0.201375	0.14695	0.102816	1.10213	-1.30877	-1.84315	
0.201275	0.146949	0.102629	1.09924	-1.30869	-1.84041	
0.201176	0.146949	0.102441	1.09635	-1.30861	-1.83767	
0.201076	0.146948	0.102253	1.09346	-1.30852	-1.83494	
0.200975	0.146947	0.102065	1.09057	-1.30844	-1.8322	
0.200875	0.146947	0.101878	1.08769	-1.30835	-1.82947	
0.200775	0.146946	0.10169	1.08481	-1.30826	-1.82674	
0.200674	0.146946	0.101503	1.08193	-1.30817	-1.82401	
0.200574	0.146945	0.101315	1.07905	-1.30807	-1.82129	
0.200473	0.146945	0.101128	1.07617	-1.30798	-1.81856	
0.200372	0.146944	0.10094	1.0733	-1.30788	-1.81584	
0.200271	0.146944	0.100753	1.07043	-1.30778	-1.81312	
0.200169	0.146944	0.100566	1.06756	-1.30767	-1.81041	
0.200068	0.146943	0.100378	1.06469	-1.30757	-1.80769	
0.199967	0.146943	0.100191	1.06183	-1.30746	-1.80498	
0.199865	0.146943	0.100004	1.05897	-1.30735	-1.80227	
0.199763	0.146943	0.099817	1.05611	-1.30724	-1.79956	
0.199661	0.146942	0.0996299	1.05325	-1.30713	-1.79686	
0.199559	0.146942	0.099443	1.05039	-1.30702	-1.79416	
0.199457	0.146942	0.0992561	1.04754	-1.3069	-1.79146	
0.199354	0.146942	0.0990692	1.04469	-1.30678	-1.78876	
0.199252	0.146942	0.0988824	1.04184	-1.30666	-1.78607	
0.199149	0.146942	0.0986956	1.039	-1.30653	-1.78338	
0.199046	0.146942	0.098509	1.03616	-1.30641	-1.78069	
0.198943	0.146942	0.0983223	1.03332	-1.30628	-1.77801	
0.19884	0.146942	0.0981357	1.03048	-1.30615	-1.77533	
0.198737	0.146942	0.0979492	1.02765	-1.30602	-1.77265	
0.198633	0.146942	0.0977627	1.02482	-1.30589	-1.76997	
0.19853	0.146942	0.0975763	1.02199	-1.30575	-1.7673	
0.198426	0.146942	0.0973899	1.01917	-1.30562	-1.76463	
0.198322	0.146943	0.0972036	1.01635	-1.30548	-1.76196	
0.198218	0.146943	0.0970173	1.01353	-1.30533	-1.7593	
0.198114	0.146943	0.0968311	1.01071	-1.30519	-1.75664	
0.19801	0.146943	0.0966449	1.0079	-1.30505	-1.75398	
0.197905	0.146944	0.0964588	1.00509	-1.3049	-1.75132	
0.197801	0.146944	0.0962728	1.00228	-1.30475	-1.74867	
0.197696	0.146945	0.0960868	0.999481	-1.3046	-1.74603	
0.197591	0.146945	0.0959009	0.996681	-1.30444	-1.74338	
0.197486	0.146945	0.095715	0.993885	-1.30429	-1.74074	
0.197381	0.146946	0.0955292	0.991092	-1.30413	-1.7381	
0.197276	0.146946	0.0953434	0.988302	-1.30397	-1.73547	
0.19717	0.146947	0.0951577	0.985516	-1.30381	-1.73284	
0.197065	0.146948	0.094972	0.982732	-1.30365	-1.73021	
0.196959	0.146948	0.0947864	0.979953	-1.30348	-1.72759	
0.196853	0.146949	0.0946009	0.977177	-1.30332	-1.72497	
0.196747	0.146949	0.0944154	0.974404	-1.30315	-1.72235	
0.196641	0.14695	0.09423	0.971635	-1.30298	-1.71974	
0.196535	0.146951	0.0940446	0.968869	-1.3028	-1.71713	
0.196429	0.146952	0.0938593	0.966108	-1.30263	-1.71453	
0.196322	0.146952	0.093674	0.963349	-1.30245	-1.71192	
0.196215	0.146953	0.0934888	0.960595	-1.30227	-1.70933	
0.196108	0.146954	0.0933036	0.957844	-1.30209	-1.70673	
0.196001	0.146955	0.0931185	0.955096	-1.30191	-1.70414	
0.195894	0.146956	0.0929335	0.952353	-1.30173	-1.70156	
0.195787	0.146957	0.0927485	0.949613	-1.30154	-1.69897	
0.19568	0.146958	0.0925636	0.946877	-1.30135	-1.6964	
0.195572	0.146959	0.0923788	0.944145	-1.30116	-1.69382	
0.195464	0.14696	0.0921939	0.941417	-1.30097	-1.69125	
0.195357	0.146961	0.0920092	0.938693	-1.30078	-1.68869	
0.195249	0.146962	0.0918245	0.935973	-1.30058	-1.68612	
0.19514	0.146963	0.0916399	0.933256	-1.30038	-1.68356	
0.195032	0.146964	0.0914553	0.930544	-1.30018	-1.68101	
0.194924	0.146965	0.0912708	0.927835	-1.29998	-1.67846	
0.194815	0.146967	0.0910863	0.925131	-1.29978	-1.67591	
0.194706	0.146968	0.0909019	0.922431	-1.29957	-1.67337	
0.194598	0.146969	0.0907176	0.919735	-1.29937	-1.67084	
0.194489	0.14697	0.0905333	0.917043	-1.29916	-1.6683	
0.19438	0.146972	0.0903491	0.914355	-1.29895	-1.66577	
0.19427	0.146973	0.0901649	0.911671	-1.29873	-1.66325	
0.194161	0.146974	0.0899808	0.908991	-1.29852	-1.66073	
0.194051	0.146976	0.0897968	0.906316	-1.2983	-1.65821	
0.193942	0.146977	0.0896128	0.903645	-1.29809	-1.6557	
0.193832	0.146979	0.0894288	0.900978	-1.29787	-1.65319	
0.193722	0.14698	0.089245	0.898316	-1.29764	-1.65069	
0.193612	0.146982	0.0890612	0.895658	-1.29742	-1.64819	
0.193501	0.146984	0.0888774	0.893004	-1.29719	-1.6457	
0.193391	0.146985	0.0886937	0.890354	-1.29697	-1.64321	
0.193281	0.146987	0.0885101	0.887709	-1.29674	-1.64072	
0.19317	0.146988	0.0883265	0.885069	-1.29651	-1.63824	
0.193059	0.14699	0.088143	0.882432	-1.29628	-1.63577	
0.192948	0.146992	0.0879596	0.879801	-1.29604	-1.6333	
0.192837	0.146994	0.0877762	0.877173	-1.2958	-1.63083	
0.192726	0.146996	0.0875928	0.874551	-1.29557	-1.62837	
0.192614	0.146997	0.0874096	0.871932	-1.29533	-1.62591	
0.192503	0.146999	0.0872264	0.869319	-1.29509	-1.62346	
0.192391	0.147001	0.0870432	0.866709	-1.29484	-1.62101	
0.192279	0.147003	0.0868601	0.864105	-1.2946	-1.61856	
